date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
25/02 15:06	48247400	Albator	1156474	Тен(294) Эде(221) Вер(204) Ава(210) Анг(228)	62072200	Пух	1024442	Сиг(192) Нов(224) Маи(218) Ара(219) Гип(172)	20				Д6-130	В6-130	"ГС3 ЗС5  "	"ШГ5 ПД4  "	https://www.hero-wars.com?replay_id=1772021194165169227	
25/02 15:06	48463912	LeeBoy	1385711	Тен(312) Ияр(247) Сол(308) Мор(251) Бру(267)	61882140	ПасТырЪ	1263986	Бру(240) Риг(228) Мор(206) Сол(286) Тен(303)	19				Т6-130 С6-130	Т6-130 С6-130	"ГН3 ПР5 ЛП2 ЗС4"	"ГН5 ТК5 ЛП2 ЗС3"	https://www.hero-wars.com?replay_id=1772021184156268680	
25/02 15:05	48433803	shunt 48433803	1122790	Тен(290) Гип(211) Тид(194) Бру(235) Сиг(192)	61882156	3.14_ZDETS	994086	Сиг(218) Нов(206) Тид(185) Маи(177) Гип(208)	20				В5-116 Т5-115	В6-130	"ШГ3 ПД5 ГН3 ТК3"	"ГС2 ТК4  "	https://www.hero-wars.com?replay_id=1772021136656797420	
25/02 15:05	48463912	LeeBoy	1385711	Тен(312) Ияр(247) Сол(308) Мор(251) Бру(267)	61882250	Kamul27rus	1386826	Риг(269) Мор(237) Сол(314) Ияр(252) Тен(315)	20				Т6-130 С6-130	С6-130 Т6-130	"ГН3 ПР5 ЛП2 ЗС4"	"ЛП4 ЗС4 ГН5 ТК3"	https://www.hero-wars.com?replay_id=1772021102876324638	
25/02 14:49	47955108	Zander	1137331	Гип(221) Маи(238) Тид(204) Нов(238) Сиг(238)	61882177	Rom	1005090	Сиг(215) Нов(201) Тид(197) Маи(180) Гип(213)	20				В6-130	В6-130	"ШГ3 ПД5  "	"ГС4 ПД3  "	https://www.hero-wars.com?replay_id=1772020140964546921	
25/02 13:50	48004742	Goll	1235218	Тен(306) Ияр(210) Сол(284) Мор(184) Риг(251)	61991077	3ve	1000814	Сиг(212) Нов(196) Тид(202) Маи(195) Гип(196)	20				С6-111 Т6-110	В6-130	"ЛП3 ЭЭ3 ПВ4 ПД2"	"ШГ2 ПД5  "	https://www.hero-wars.com?replay_id=1772016612888762234	
25/02 13:42	47908993	Ausollet	1134139	Тен(300) Эде(160) Ара(165) Сол(272) Бру(238)	61882168	Тема	1149773	Бру(242) Мор(188) Кер(237) Эде(187) Тен(296)	2				Т4-111	Т6-130	"ЛП4 ПР3  "	"ЛП2 ПД4  "	https://www.hero-wars.com?replay_id=1772016161414821383	
25/02 13:41	47908993	Ausollet	1134139	Тен(300) Эде(160) Ара(165) Сол(272) Бру(238)	61882204	Лапочка	1140293	Аше(198) Сол(296) Ара(220) Ияр(234) Тен(193)	7				Т4-111	О6-130 С6-130	"ЛП4 ПР3  "	"ПВ4 ПР5 ЛП4 ТК4"	https://www.hero-wars.com?replay_id=1772016115780182164	
25/02 13:32	61991077	3ve	1000814	Гип(196) Маи(195) Тид(202) Нов(196) Сиг(212)	47942482	Mut_Tiger	1055979	Мол(226) Аше(197) Сол(210) Ара(214) Игн(209)	20				В6-130	О6-125	"ШГ2 ПД5  "	"ЛП3 ПД3  "	https://www.hero-wars.com?replay_id=1772015537356152093	
25/02 13:32	61991077	3ve	1000814	Гип(196) Маи(195) Тид(202) Нов(196) Сиг(212)	47908993	Ausollet	1134139	Бру(238) Сол(272) Ара(165) Эде(160) Тен(300)	20				В6-130	Т4-111	"ШГ2 ПД5  "	"ЛП4 ПР3  "	https://www.hero-wars.com?replay_id=1772015524749300774	
25/02 13:28	61882246	Nergal	1286901	Тен(305) Сол(312) Аше(163) Мор(239) Риг(267)	48354717	Arasar	1201405	Мол(208) Мор(225) Аше(195) Сол(268) Тен(305)	20				С6-130 Т6-130	О6-130 Т6-130	"ЛП4 ЗС3 ГН1 ЭЭ4"	"ГС3 ЗС3 ЛП3 ПД3"	https://www.hero-wars.com?replay_id=1772015291450813486	
25/02 13:26	61882142	B.i.G	986989	Игн(206) Гип(175) Ара(205) Аше(196) Мол(205)	47853786	Cheesy Chips	1191245	Риг(244) Кер(224) Сол(267) Ара(178) Тен(279)	20				О6-130	Т6-95 С6-81	"ГС3 ПД2  "	"ЛП2 ЗС3 ПВ2 ПД4"	https://www.hero-wars.com?replay_id=1772015180088255797	
25/02 13:25	61882204	Лапочка	1189823	Игн(217) Ияр(234) Ара(220) Сол(296) Мол(223)	48475876	Black Death	1194173	Сиг(223) Нов(223) Маи(223) Гип(223) Тен(303)	20				О6-130 С6-130	В6-130	"ПВ4 ПР5 ЛП4 ТК4"	"ШГ5 ПД3  "	https://www.hero-wars.com?replay_id=1772015142685600549	
25/02 13:23	61882250	Kamul27rus	1386826	Тен(315) Ияр(252) Сол(314) Мор(237) Риг(269)	48132080	MORPHEUS	1168376	Сиг(219) Нов(219) Маи(219) Сол(294) Гип(219)	20				С6-130 Т6-130	В6-130	"ЛП4 ЗС4 ГН5 ТК3"	"ТП3 ТК3  "	https://www.hero-wars.com?replay_id=1772015010517484314	
25/02 13:17	61882142	B.i.G	1063833	Ияр(218) Ара(205) Сол(240) Аше(196) Мол(205)	48324928	Casper	1248106	Бру(216) Сол(298) Ияр(224) Гип(213) Тен(298)	20				О6-130 С3-130	Т6-130 С5-130	"ГС3 ПД2 ГН2 ЗС3"	"ГС1 ТК2 ШГ1 ЗС4"	https://www.hero-wars.com?replay_id=1772014664853075314	
25/02 13:15	47866200	Алый Стервь	1091094	Игн(220) Тен(243) Эде(186) Ара(221) Мол(221)	48433803	shunt 48433803	1136359	Бру(235) Вер(189) Эде(211) Гип(211) Тен(290)	20				О6-124	Д5-116 Т5-115	"ПВ5 ПР3  "	"ГС4 ЭЭ3 ГН3 ТК3"	https://www.hero-wars.com?replay_id=1772014551697776821	
25/02 13:12	47955108	Zander	1262629	Тен(308) Гип(221) Ара(220) Сол(311) Аше(203)	61882137	G_G	1018301	Бру(230) Мор(183) Сол(206) Ияр(194) Тен(206)	20				О6-130	Т6-130 С6-130	"ПВ3 ПР4  "	"ТП5 ЭЭ4 ЛП4 ТК5"	https://www.hero-wars.com?replay_id=1772014378409991395	
25/02 13:11	61991139	Mak	1257752	Тен(315) Гип(221) Маи(221) Бру(263) Сиг(238)	61882204	Лапочка	1140293	Аше(198) Сол(296) Ара(220) Ияр(234) Тен(193)	13				В6-130 Т6-130	О6-130 С6-130	"ШГ4 ПД3 ГС5 ПД3"	"ПВ4 ПР5 ЛП4 ТК4"	https://www.hero-wars.com?replay_id=1772014284284310658	
25/02 13:10	47998183	Shadow Warrior	1154267	Тен(301) Сол(250) Мор(203) Риг(211) Бру(189)	61882168	Тема	1149773	Бру(242) Мор(188) Кер(237) Эде(187) Тен(296)	18				Т5-130 С3-130	Т6-130	"ЛП3 ПР5 ГС3 ЭЭ1"	"ЛП2 ПД4  "	https://www.hero-wars.com?replay_id=1772014250848465424	
25/02 13:10	61991139	Mak	1213900	Тен(315) Гип(221) Маи(221) Тид(204) Мор(253)	61882154	Виларт	1071579	Сиг(225) Нов(219) Тид(198) Маи(205) Гип(225)	20				В6-130 Т6-130	В6-130	"ШГ4 ПД3 ГС5 ПД3"	"ЛП5 ТК5  "	https://www.hero-wars.com?replay_id=1772014247621742644	
25/02 13:10	61882267	ZOV	1201634	Ияр(251) Ара(217) Сол(312) Аше(189) Мол(233)	47955108	Zander	1398383	Бру(264) Риг(266) Сол(311) Ияр(249) Тен(308)	20				О6-130 С6-130	С6-130 Т6-130	"ПВ2 ПР3 ЛП3 ЗС5"	"ЛП3 ЗС4 ГН2 ТК4"	https://www.hero-wars.com?replay_id=1772014238194656830	
25/02 13:10	48354717	Arasar	1201405	Тен(305) Сол(268) Аше(195) Мор(225) Мол(208)	61882246	Nergal	1364812	Риг(267) Мор(239) Сол(312) Ияр(241) Тен(305)	20				О6-130 Т6-130	С6-130 Т6-130	"ГС3 ЗС3 ЛП3 ПД3"	"ЛП4 ЗС3 ГН1 ЭЭ4"	https://www.hero-wars.com?replay_id=1772014204138256256	
25/02 13:09	61882267	ZOV	1237636	Игн(208) Ара(217) Сол(312) Мол(233) Риг(267)	48004742	Goll	1300618	Бру(250) Риг(251) Сол(284) Ияр(210) Тен(306)	20				О6-130 С6-130	С6-111 Т6-110	"ПВ2 ПР3 ЛП3 ЗС5"	"ЛП3 ЭЭ3 ПВ4 ПД2"	https://www.hero-wars.com?replay_id=1772014181936818064	
25/02 13:07	61882204	Лапочка	1133230	Игн(217) Ара(220) Сол(296) Мол(223) Риг(177)	48422091	Jubei	1126677	Анг(230) Мор(191) Эде(213) Тен(286) Сил(207)	20				О6-130 С6-130	Д6-116 Т1-96	"ПВ4 ПР5 ЛП4 ТК4"	"ГС2 ПД3 ПВ1 ПД3"	https://www.hero-wars.com?replay_id=1772014046663985465	
25/02 13:06	61882246	Nergal	1246132	Тен(305) Ияр(241) Сол(312) Аше(163) Бру(225)	48554311	icedancer	1066531	Бру(207) Мор(217) Вер(176) Эде(170) Тен(297)	20				Т6-130 С6-130	Т6-81 Д2-86	"ГН1 ЭЭ4 ЛП4 ЗС3"	"ШГ2 ПД4 ПВ1 ПД5"	https://www.hero-wars.com?replay_id=1772014018717269554	
25/02 13:03	61882250	Kamul27rus	1366004	Тен(315) Ияр(252) Сол(314) Риг(269) Бру(216)	48362432	Bumbler	1002488	Сиг(207) Нов(199) Вер(185) Эде(204) Гип(207)	20				С6-130 Т6-130	В6-115 Д6-78	"ЛП4 ЗС4 ГН5 ТК3"	"ЛП3 ПД3 ТП5 ТК3"	https://www.hero-wars.com?replay_id=1772013828024439559	
25/02 12:54	61991118	Bell	1230821	Тен(315) Гип(221) Маи(221) Тид(204) Бру(270)	61882142	B.i.G	1065006	Аше(196) Сол(240) Ара(205) Ияр(218) Игн(206)	20				В6-130 Т6-130	О6-130 С3-130	"ШГ3 ПД5 ГС4 ПД5"	"ГС3 ПД2 ГН2 ЗС3"	https://www.hero-wars.com?replay_id=1772013278532105508	
25/02 12:54	61882154	Виларт	1046601	Гип(225) Маи(205) Аше(196) Нов(219) Мол(202)	47998183	Shadow Warrior	1152423	Бру(189) Мор(203) Сол(250) Ияр(209) Тен(301)	20				В6-130 О6-130	Т5-130 С3-130	"ЛП5 ТК5 ПВ4 ПР3"	"ЛП3 ПР5 ГС3 ЭЭ1"	https://www.hero-wars.com?replay_id=1772013275571371999	
25/02 12:49	61882154	Виларт	1046601	Гип(225) Маи(205) Аше(196) Нов(219) Мол(202)	61991139	Mak	1230645	Сиг(238) Мор(253) Тид(204) Гип(221) Тен(315)	9				В6-130 О6-130	В6-130 Т6-130	"ЛП5 ТК5 ПВ4 ПР3"	"ШГ4 ПД3 ГС5 ПД3"	https://www.hero-wars.com?replay_id=1772012942610573716	
25/02 12:40	48362432	Bumbler	1002488	Гип(207) Эде(204) Вер(185) Нов(199) Сиг(207)	62044999	Пунь Пунь	1030542	Сиг(205) Нов(213) Тид(191) Маи(209) Гип(213)	5				В6-115 Д6-78	В6-120	"ЛП3 ПД3 ТП5 ТК3"	"ШГ2 ПР4  "	https://www.hero-wars.com?replay_id=1772012414607313914	
25/02 12:40	48362432	Bumbler	1002488	Гип(207) Эде(204) Вер(185) Нов(199) Сиг(207)	61883387	FEDOR	1041349	Сиг(210) Нов(208) Тид(206) Маи(197) Гип(220)	5				В6-115 Д6-78	В6-130	"ЛП3 ПД3 ТП5 ТК3"	"ШГ4 ПД5  "	https://www.hero-wars.com?replay_id=1772012401250469349	
25/02 12:37	61958839	Бальдр	1121726	Игн(216) Ара(224) Аше(207) Вул(234) Мол(241)	48476553	JEY MAGICIAN	1410395	Бру(267) Риг(267) Мор(251) Сол(312) Тен(312)	20				О6-130	Т6-130 С6-130	"ТП5 ПД4  "	"ЛП3 ТК5 ТП4 ЗС3"	https://www.hero-wars.com?replay_id=1772012278626435563	
25/02 12:33	61958839	Бальдр	1156080	Сил(242) Эде(225) Вер(208) Ава(239) Анг(242)	48463912	LeeBoy	1385711	Бру(267) Мор(251) Сол(308) Ияр(247) Тен(312)	20				Д6-130	Т6-130 С6-130	"ШГ5 ЭЭ5  "	"ГН3 ПР5 ЛП2 ЗС4"	https://www.hero-wars.com?replay_id=1772012006409103899	
25/02 12:32	61991118	Bell	1230821	Тен(315) Гип(221) Маи(221) Тид(204) Бру(270)	61883387	FEDOR	1041349	Сиг(210) Нов(208) Тид(206) Маи(197) Гип(220)	11				В6-130 Т6-130	В6-130	"ШГ3 ПД5 ГС4 ПД5"	"ШГ4 ПД5  "	https://www.hero-wars.com?replay_id=1772011969767189347	
25/02 12:31	48132080	MORPHEUS	1168376	Гип(219) Сол(294) Маи(219) Нов(219) Сиг(219)	61883387	FEDOR	1041349	Сиг(210) Нов(208) Тид(206) Маи(197) Гип(220)	4				В6-130	В6-130	"ТП3 ТК3  "	"ШГ4 ПД5  "	https://www.hero-wars.com?replay_id=1772011869840311138	
25/02 12:30	61882219	Ваван	1356575	Тен(304) Ияр(246) Сол(307) Мор(240) Бру(260)	61991118	Bell	1230821	Бру(270) Тид(204) Маи(221) Гип(221) Тен(315)	20				Т6-130 С6-130	В6-130 Т6-130	"ГС1 ТК3 ШГ3 ЭЭ1"	"ШГ3 ПД5 ГС4 ПД5"	https://www.hero-wars.com?replay_id=1772011853492997300	
25/02 12:29	61882219	Ваван	1356575	Тен(304) Ияр(246) Сол(307) Мор(240) Бру(260)	61991139	Mak	1230645	Сиг(238) Мор(253) Тид(204) Гип(221) Тен(315)	11				Т6-130 С6-130	В6-130 Т6-130	"ГС1 ТК3 ШГ3 ЭЭ1"	"ШГ4 ПД3 ГС5 ПД3"	https://www.hero-wars.com?replay_id=1772011796948056644	
25/02 12:20	48422091	Jubei	1126677	Сил(207) Тен(286) Эде(213) Мор(191) Анг(230)	62070560	iCool	885662	Сиг(173) Нов(189) Тид(199) Маи(149) Гип(176)	20				Д6-116 Т1-96	В6-130	"ГС2 ПД3 ПВ1 ПД3"	"ШГ2 ПД2  "	https://www.hero-wars.com?replay_id=1772011251342724041	
25/02 12:18	48422091	Jubei	1126677	Сил(207) Тен(286) Эде(213) Мор(191) Анг(230)	62044999	Пунь Пунь	1030542	Сиг(205) Нов(213) Тид(191) Маи(209) Гип(213)	15				Д6-116 Т1-96	В6-120	"ГС2 ПД3 ПВ1 ПД3"	"ШГ2 ПР4  "	https://www.hero-wars.com?replay_id=1772011099205179901	
25/02 12:10	48354717	Arasar	1201405	Тен(305) Сол(268) Аше(195) Мор(225) Мол(208)	61882219	Ваван	1356575	Бру(260) Мор(240) Сол(307) Ияр(246) Тен(304)	20				О6-130 Т6-130	Т6-130 С6-130	"ГС3 ЗС3 ЛП3 ПД3"	"ГС1 ТК3 ШГ3 ЭЭ1"	https://www.hero-wars.com?replay_id=1772010640035692907	
