date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
13/02 08:12	150	7	61882168	Тема	614412	Аль(153) Эйд(75) Сел(68) Ара(71) Чер(67) Ясм(180)	2339527	Аль(9428) Хор(9428) Акс(9428) Оли(6963) Каи(9428)		https://www.hero-wars.com?replay_id=1770959566782535803	
13/02 08:11	150	7	61882168	Тема	786593	Аль(153) Фаф(102) ЛаК(160) Фла(111) Айз(98) Авр(162)	1954146	Оли(6963) Фен(3973) Хор(9428) Мар(3973) Акс(9428)		https://www.hero-wars.com?replay_id=1770959492861746457	
13/02 08:11	150	7	61882163	Орел	760287	Аль(99) Баб(106) Дор(66) Авг(149) Ори(166) Неб(175)	12594919	Оли(5445) Акс(6996) Аль(5267) Мер(5067) Каи(5076)		https://www.hero-wars.com?replay_id=1770959482454481400	
13/02 08:10	150	7	61882168	Тема	1031428	Аль(153) Себ(161) Мор(178) Кир(179) Лир(170) Крв(189)	7708959	Аль(9428) Акс(9428) Фен(3973) Бис(3973) Оли(6963)		https://www.hero-wars.com?replay_id=1770959416486805223	
13/02 08:06	150	7	61882317	viktori	498904	Оли(118) Фаф(57) Тея(65) Цин(87) Чер(87) Авр(84)	278822	Мар(6484) Мер(7804) Аль(6894) Оли(6894) Каи(7870)		https://www.hero-wars.com?replay_id=1770959205915049693	
13/02 08:04	150	7	61882317	viktori	753649	Акс(128) Фол(91) Мор(99) Дан(192) Ясм(153) Руф(90)	793059	Мер(7804) Акс(7859) Каи(7870) Фен(6484) Оли(6894)		https://www.hero-wars.com?replay_id=1770959084302383587	
13/02 08:00	150	7	61882317	viktori	767599	Акс(128) Гел(115) Айр(114) Сел(110) Лир(170) Эле(131)	1382784	Мер(7804) Аль(6894) Акс(7859) Фен(6484) Оли(6894)		https://www.hero-wars.com?replay_id=1770958842166445681	
13/02 07:54	150	7	61882317	viktori	968893	Аль(118) ЛаК(201) Фла(151) Себ(156) Кир(177) Крв(166)	2234866	Мар(6484) Акс(7859) Фен(6484) Век(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1770958464037852967	
13/02 07:51	150	7	61882317	viktori	788614	Аль(118) Баб(67) Дор(129) Авг(173) Ори(177) Неб(126)	42352299	Оли(6894)  ###  Акс(7859) Мер(7804) Каи(7870)		https://www.hero-wars.com?replay_id=1770958278618357341	
13/02 07:49	150	7	61882233	2 718	587526	Аль(118) Эйд(138) Мор(67) Муш(80) Руф(92) Крв(93)	22842927	Хор(6894) Оли(6894) Акс(6894)  ###  Аль(6894)		https://www.hero-wars.com?replay_id=1770958196613586251	
13/02 07:47	150	7	61882233	2 718	684609	Мер(118) Баб(103) Фоб(54) Ори(161) Неб(146) Сат(103)	3591637	Оли(6894) Хор(6894) Мер(6894) Каи(6030) Акс(6894)		https://www.hero-wars.com?replay_id=1770958036892634768	
13/02 07:35	150	7	61882212	Оди	837765	Аль(182) Баб(149) Джу(175) Чер(124) Ясм(77) Авр(131)	4536615	 ###  Век(7804) Бис(7859) Аль(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1770957350808351107	
13/02 07:23	150	7	61883387	FEDOR	535152	Аль(156) Крн(78) Ара(81) Чер(75) Гал(69) Эле(75)	1037307	Оли(9428) Акс(11064) Фен(9428) Аль(9692) Мер(8145)		https://www.hero-wars.com?replay_id=1770956602539182705	
13/02 07:22	150	7	61883387	FEDOR	808221	Аль(156) Фаф(141) Эйд(176) Фла(135) Гус(98) Три(102)	2436173	Оли(9428) Аль(9692) Акс(11064) Хор(11064) Фен(9428)		https://www.hero-wars.com?replay_id=1770956549501731789	
13/02 07:21	150	7	61883387	FEDOR	968135	Аль(156) Хай(166) Джу(135) Ами(144) Дан(200) Аст(168)	10858879	Аль(9692) Фен(9428) Оли(9428) Каи(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1770956477126511750	
13/02 07:19	150	7	61883387	FEDOR	1092909	Аль(156) ЛаК(201) Себ(183) Айз(171) Исм(200) Лир(180)	6188662	Фен(9428) Аль(9692) Акс(11064) Оли(9428) Бис(4487)		https://www.hero-wars.com?replay_id=1770956395386159453	
13/02 07:13	150	7	61882142	B.i.G	694980	Аль(180) Кас(96) Хай(66) Мор(74) Дан(183) Ара(96)	1292754	Акс(8068) Каи(7804) Оли(9636) Фен(8551) Аль(10714)		https://www.hero-wars.com?replay_id=1770956014206781218	
13/02 07:11	150	7	61882142	B.i.G	891239	Аль(180) Фла(90) Джу(189) Гус(78) Лир(154) Гал(200)	5119451	Акс(8068) Век(7224) Хор(6927) Фен(8551) Оли(9636)		https://www.hero-wars.com?replay_id=1770955884215629719	
13/02 07:10	150	7	61882142	B.i.G	811822	Аль(180) Фаф(102) Тея(60) Лар(147) Сел(154) Кри(169)	1007164	Оли(9636) Мар(4478) Бис(4808) Хор(6927) Акс(8068)		https://www.hero-wars.com?replay_id=1770955819309615924	
13/02 07:08	150	7	61882142	B.i.G	746359	Аль(180) Баб(164) Дор(46) Авг(85) Ори(84) Неб(188)	1206775	Оли(9636) Акс(8068) Аль(10714) Мер(4198) Каи(7804)		https://www.hero-wars.com?replay_id=1770955731972368523	
13/02 07:05	150	7	61882142	B.i.G	966746	Аль(180) Крн(153) ЛаК(152) Себ(182) Айз(163) Чер(138)	1677065	Акс(8068) Век(7224) Аль(10714) Оли(9636) Фен(8551)		https://www.hero-wars.com?replay_id=1770955552567100272	
13/02 06:28	150	7	61882177	Rom	603658	Аль(128) Айр(60) Фол(71) Чер(75) Крв(72) Авр(196)	751595	Бис(4773) Хор(9428) Оли(10154) Аль(7804) Каи(11064)		https://www.hero-wars.com?replay_id=1770953310883519867	
13/02 06:27	150	7	61882177	Rom	812237	Аль(128) Гел(142) Фаф(72) Джу(149) Айз(145) Лир(176)	631966	Хор(9428) Мар(5766) Аль(7804) Акс(7804) Оли(10154)		https://www.hero-wars.com?replay_id=1770953240108484025	
13/02 06:18	150	7	61882137	G_G	1075292	Аль(182) Баб(156) Дор(164) Авг(183) Ори(194) Ами(196)	33576881	Акс(9804) Мер(5417) Аль(11064) Хор(9663) Оли(8108)		https://www.hero-wars.com?replay_id=1770952701890052894	
13/02 06:17	150	7	61882189	Santa	1055796	Аль(172) Эйд(167) Себ(180) Кир(189) Ара(167) Лир(181)	2439908	Аль(10154) Фен(6894) Век(8108) Мар(4773) Бис(7688)		https://www.hero-wars.com?replay_id=1770952667600508501	
13/02 06:16	150	7	61882204	Лапочка	681923	Аль(182) Авг(85) Ори(120) Фла(130) Кас(78) Эле(87)	2430353	Аль(11064) Акс(6894) Бис(5766) Хор(5766) Оли(8382)		https://www.hero-wars.com?replay_id=1770952605221882605	
13/02 06:15	150	7	61882204	Лапочка	594106	Аль(182) Баб(164) Мор(42) Эль(84) Муш(59) Крв(63)	3154842	Оли(8382)  ###  Каи(10154) Акс(6894) Аль(11064)		https://www.hero-wars.com?replay_id=1770952547673420020	
13/02 06:14	150	7	61882204	Лапочка	949626	Аль(182) Эйд(148) ЛаК(194) Себ(158) Айз(91) Лир(177)	8684200	Аль(11064) Фен(8518) Оли(8382) Акс(6894) Бис(5766)		https://www.hero-wars.com?replay_id=1770952492708447776	
13/02 06:14	150	7	61882189	Santa	972655	Аль(172) Тея(182) Фла(166) Кас(134) Крв(194) Эле(125)	5464579	Мер(6484) Бис(7688) Хор(6033) Аль(10154) Оли(8922)		https://www.hero-wars.com?replay_id=1770952491988245404	
13/02 06:14	150	7	61882204	Лапочка	834082	Аль(182) Фаф(145) Дже(72) Неб(163) Дан(196) Аст(77)	1292784	Оли(8382)  ###   ###  Каи(10154) Акс(6894)		https://www.hero-wars.com?replay_id=1770952447999117330	
13/02 06:13	150	7	61882204	Лапочка	783985	Аль(182) Тея(54) Чер(93) Ясм(202) Исм(73) Авр(181)	3566367	Акс(6894) Оли(8382) Аль(11064) Фен(8518) Каи(10154)		https://www.hero-wars.com?replay_id=1770952393142286232	
13/02 06:10	150	7	61882177	Rom	982540	Аль(128) Эйд(133) ЛаК(209) Фла(126) Себ(186) Дан(200)	1409751	Хор(9428) Век(6894) Акс(7804) Аль(7804) Каи(11064)		https://www.hero-wars.com?replay_id=1770952223426546507	
13/02 06:08	150	7	61882177	Rom	825153	Аль(128) Кас(149) Сел(161) Кри(199) Гус(72) Эле(116)	1782046	Акс(7804) Мер(6894) Хор(9428) Фен(4773) Оли(10154)		https://www.hero-wars.com?replay_id=1770952128630668778	
13/02 05:49	150	7	61882189	Santa	768069	Аль(172) Баб(54) Ори(91) Хай(198) Сел(154) Суд(100)	4309128	Акс(4893) Бис(7688) Аль(10154) Мер(6484) Оли(8922)		https://www.hero-wars.com?replay_id=1770950970312072101	
