date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
17/03 23:22	57365540	Sorc	1061251	Игн(221) Ара(224) Тид(195) Мол(224) Сиг(198)	61882177	Rom	1005090	Сиг(215) Нов(201) Тид(197) Маи(180) Гип(213)					О6-130 В6-130	В6-130	"ПВ5 ЗС4 ШГ3 ПД3"	"ГС4 ПД3  "	https://www.hero-wars.com?replay_id=1773778961399074052	
17/03 22:16	46516888	Евгенич	1152985	Гип(214) Ияр(240) Сол(300) Нов(185) Сиг(214)	61958839	Бальдр	1121726	Мол(241) Вул(234) Аше(207) Ара(224) Игн(216)					В6-124 С6-114	О6-130	"ШГ2 ПД2 ЛП1 ЗС3"	"ТП5 ПД4  "	https://www.hero-wars.com?replay_id=1773774990180320712	
17/03 21:33	57365299	Huntastic	1363962	Тен(310) Ияр(248) Сол(310) Кер(248) Мор(248)	61882212	Оди	1011141	Сиг(225) Нов(212) Тид(191) Маи(170) Гип(212)					Т6-130 С6-130	В6-130	"ГН3 ТК3 ЛП3 ЗС3"	"ШГ5 ПД5  "	https://www.hero-wars.com?replay_id=1773772408914655135	
17/03 21:27	57365299	Huntastic	1107433	Сил(225) Эде(225) Вер(208) Ава(225) Анг(225)	61882267	ZOV	1406514	Бру(266) Риг(267) Мор(249) Сол(312) Тен(311)					Д6-130	Т6-130 С6-130	"ГС5 ЭЭ5  "	"ГН3 ТК4 ЛП3 ЗС5"	https://www.hero-wars.com?replay_id=1773772030977658110	
17/03 21:07	62072200	Пух	1012666	Гип(172) Маи(218) Тид(207) Нов(224) Сиг(192)	57355540	Nimezida	1226070	Бру(261) Мол(234) Ара(218) Тен(305) Игн(208)					В6-130	О6-130 Т6-130	"ШГ5 ПД4  "	"ПВ3 ПР2 ГН2 ТК2"	https://www.hero-wars.com?replay_id=1773770827845934276	
17/03 15:00	62084542	bLanx	1229129	Эде(224) Сол(310) Вер(207) Ава(224) Риг(265)	57355334	Dexter	1217091	Анг(220) Мор(248) Ава(220) Эде(220) Тен(310)					Д6-130 С6-130	Д6-130 Т6-130	"ГС5 ЭЭ4 ЛП2 ЗС5"	"ГС3 ЭЭ4 ЛП2 ПР5"	https://www.hero-wars.com?replay_id=1773748811251309480	
17/03 14:40	57666146	СТЕПАН	1151851	Ара(217) Сол(293) Аше(200) Амо(210) Риг(232)	61882212	Оди	1323071	Бру(270) Кер(231) Сол(296) Ияр(233) Тен(293)					С6-130 О6-130	Т6-130 С6-130	"ЛП2 ПД3 ПВ2 ЗС3"	"ГН5 ТК3 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1773747607616409307	
17/03 14:28	57666146	СТЕПАН	1083273	Гип(222) Маи(222) Тид(196) Нов(222) Сиг(222)	61882219	Ваван	1166251	Бру(262) Мор(243) Кер(182) Ара(173) Тен(307)					В6-130	Т6-130	"ШГ5 ПД2  "	"ГС2 ТК3  "	https://www.hero-wars.com?replay_id=1773746933902407003	
17/03 14:28	61882246	Nergal	1370490	Тен(305) Ияр(241) Сол(312) Мор(245) Риг(267)	57675166	Prometheus	1244804	Мол(238) Сол(314) Ара(221) Ияр(252) Игн(221)					С6-130 Т6-130	О6-130 С6-130	"ЛП4 ЗС3 ГН1 ЭЭ4"	"ШГ4 ПД3 ПВ4 ПР4"	https://www.hero-wars.com?replay_id=1773746930978540028	
17/03 12:30	61958839	Бальдр	1121726	Игн(216) Ара(224) Аше(207) Вул(234) Мол(241)	57366410	Kevzilla	1229455	Мол(231) Сол(315) Ара(220) Ияр(245) Игн(218)					О6-130	О6-130 С6-130	"ТП5 ПД4  "	"ПВ5 ПР4 ЛП5 ЗС3"	https://www.hero-wars.com?replay_id=1773739849921553209	
17/03 11:35	61958839	Бальдр	1049789	Гип(209) Эде(225) Вер(208) Тид(203) Сиг(206)	57666146	СТЕПАН	1153689	Риг(230) Мол(217) Аше(200) Сол(291) Ара(217)					Д6-130 В6-122	О6-130 С6-130	"ШГ5 ЭЭ5 ГС5 ЗС2"	"ПВ2 ЗС3 ЛП1 ПД3"	https://www.hero-wars.com?replay_id=1773736505303133782	
