date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
07/05 18:17	61882168	Тема	1060109	Тен(295) Эде(208) Вер(145) Анг(171) Бру(241)	21350871	DIO	1063463	Мол(225) Вул(225) Аше(164) Ара(225) Игн(225)					Т6-130 Д6-127	О6-130	"ЛП2 ПР3 ГС2 ЭЭ5"	"ПВ5 ТК5  "	https://www.hero-wars.com?replay_id=1778167037174306415	
07/05 17:47	61882156	3.14_ZDETS	1075812	Гип(212) Сол(260) Тид(188) Нов(214) Риг(201)	60681477	Forrest Jump	1158611	Анг(242) Ава(242) Вер(208) Эде(225) Сил(242)					В6-130 С6-130	Д6-130	"ГС4 ТК4 ГН1 ПР4"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1778165253881165393	
07/05 17:30	62138500	Diablo	1334083	Тен(310) Гип(219) Ияр(228) Сол(312) Бру(265)	37262956	Cool (TW)	1282403	Мол(242) Мор(255) Ара(225) Тен(318) Игн(242)	35				Т6-130 С6-130	О6-130 Т6-130	"ТП2 ЗС5 ЛП3 ПД5"	"ПВ5 ПР5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1778164216596190368	
07/05 16:37	61882246	Nergal	1376873	Люм(234) Тен(312) Сол(312) Мор(251) Риг(267)	60624900	CNabc	1093074	Нов(238) Тид(204) Вер(207) Эде(224) Гип(221)	35				С6-130 Т6-130	В6-130 Д6-130	"ЛП4 ЗС3 ГН4 ТК3"	"ПВ3 ПР5 ЛП5 ТК4"	https://www.hero-wars.com?replay_id=1778161059886792253	
07/05 15:59	62084805	Souffle	1272235	Тен(311) Ияр(206) Сол(294) Мор(196) Бру(265)	37262870	Chris	1223067	Нов(241) Тид(207) Сол(315) Гип(224) Люм(236)	35				Т6-117 С6-100	В6-130 С6-130	"ГН4 ТК4 ЛП1 ЗС3"	"ШГ5 ПД4 ПВ4 ЗС5"	https://www.hero-wars.com?replay_id=1778158756484700047	
07/05 13:40	62084549	Тихая	1108563	Тен(258) Гип(210) Тид(199) Нов(210) Мор(232)	59836082	TroubleMaker	1245698	Мол(225) Сол(317) Ара(225) Ияр(254) Игн(225)	35				В6-130 Т6-130	О6-130 С6-130	"ЛП2 ПД4 ГН3 ЭЭ1"	"ПВ5 ЗС5 ЛП5 ПР4"	https://www.hero-wars.com?replay_id=1778150424136823210	
07/05 13:38	61882154	Виларт	1027469	Игн(187) Гип(225) Ара(210) Тид(198) Мол(208)	21351338	Song	1133116	Анг(238) Ава(221) Вер(208) Эде(225) Сил(242)	35				О6-130 В6-130	Д6-130	"ПВ4 ПР3 ЛП5 ТК5"	"ГС5 ЭЭ5  "	https://www.hero-wars.com?replay_id=1778150285805138052	
07/05 13:36	61882142	B.i.G	1006527	Игн(207) Ара(206) Аше(197) Вул(189) Мол(207)	53248100	desheng	1265465	Риг(272) Ава(242) Вер(208) Сол(318) Эде(225)	35				О6-130	Д6-130 С6-130	"ГС3 ПД3  "	"ГС5 ТК5 ПВ5 ПР5"	https://www.hero-wars.com?replay_id=1778150194311152018	
07/05 13:20	62092872	MEDVED	955539	Игн(192) Ара(187) Аше(196) Вул(171) Мол(210)	50564640	Skywalker	1241897	Риг(269) Анг(236) Вер(203) Сол(314) Эде(220)	35				О6-130	Д6-130 С6-130	"ПВ5 ПР3  "	"ГС3 ЭЭ4 ГС4 ЗС4"	https://www.hero-wars.com?replay_id=1778149209515479007	
07/05 13:07	61882250	Kamul27rus	1144808	Люм(188) Ияр(264) Сол(314) Амо(109) Риг(269)	21351338	Song	1278274	Риг(268) Мол(242) Сол(318) Ара(225) Игн(225)	35				С6-130	О6-130 С6-130	"ЛП4 ЗС4  "	"ПВ5 ПР5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1778148474892142774	
07/05 12:16	62138500	Diablo	1053765	Игн(208) Ара(220) Аше(195) Вул(212) Мол(220)	21351094	Danny5883	1250375	Риг(271) Ава(238) Вер(204) Сол(317) Эде(221)	35				О6-130	Д6-130 С6-130	"ПВ3 ПР4  "	"ГС4 ЭЭ3 ЛП5 ТК4"	https://www.hero-wars.com?replay_id=1778145362151287754	
07/05 10:08	61882137	G_G	1049937	Тен(207) Сол(208) Амо(220) Мор(184) Бру(231)	37262956	Cool (TW)	1262755	Риг(271) Ава(242) Вер(208) Сол(317) Эде(225)	35				Т6-130 С6-130	Д6-130 С6-130	"ТП5 ЭЭ5 ЛП5 ТК5"	"ГС5 ТК5 ЛП5 ПД4"	https://www.hero-wars.com?replay_id=1778137714794312368	
07/05 09:51	61882137	G_G	1014717	Эде(217) Ара(204) Вер(184) Аше(201) Мол(209)	37262879	LEO CHUTY	1256951	Риг(270) Ава(241) Вер(207) Сол(315) Эде(224)	35				О6-130 Д6-130	Д6-130 С6-130	"ПВ3 ПР4 ГС5 ЭЭ5"	"ГС5 ЭЭ4 ПВ4 ЗС5"	https://www.hero-wars.com?replay_id=1778136662940695773	
07/05 07:25	61882177	Rom	1033293	Гип(215) Маи(198) Тид(199) Нов(206) Сиг(217)	60054455	Sun	1265465	Риг(272) Ава(242) Вер(208) Сол(318) Эде(225)	35				В6-130	Д6-130 С6-130	"ГС4 ПД5  "	"ГС5 ТК5 ЛП5 ЗС5"	https://www.hero-wars.com?replay_id=1778127928657560819	
