date time	attacker id	att name	att power	att team	defender id	def name	def power	team	points	attacker pets	defender pets	comment	A flag/totem	D flag/totem	A flag desc/Totem skills	D flag desc/Totem skills	replay
18/05 13:33	61958839	Бальдр	1034696	Хор(172) Ори(194) Фла(164) Бир(160) Кри(161) Эле(183)	5562351	Лунтик	1114118	Лир(177) Исм(206) Себ(203) ЛаК(195) Фаф(151) Акс(182)	35	Мер(5683) Бис(7450) Хор(10154) Акс(11064) Оли(11064)	Оли(11064) Фен(11064) Аль(11064) Век(11064)  ### 		С	Б	"стужи
9/12 пробивания брони
8/12 физической атаки
10/12 магической атаки   "	"стремительных бойцов
6/12 меткости
12/12 физической атаки
6/12 пробивания брони   "	https://www.hero-wars.com?replay_id=1779100392970940198	
18/05 13:26	62084554	VIKTOR	1113282	Хор(182) Себ(175) Исм(195) Три(178) Лир(184) Гал(199)	6132777	Hiruma	1099264	Дан(199) Неб(185) Ори(197) Авг(171) Дор(166) Хор(182)	35	Аль(11064) Мар(7804) Фен(8518) Оли(8518) Бис(8518)	Каи(11064)  ###  Мер(11064) Бис(11064) Акс(11064)		П	П	"силы питомцев
11/12 магической атаки
11/12 физической атаки
11/12 пробивания брони   "	"силы питомцев
12/12 пробивания брони
10/12 магической атаки
10/12 меткости   "	https://www.hero-wars.com?replay_id=1779099976210580157	
18/05 13:10	61882250	Kamul27rus	1103912	Акс(131) ЛаК(201) Себ(197) Айз(180) Исм(205) Лир(191)	5840426	Ggrayyy(Лексей)	1079704	Дан(203) Неб(190) Ори(207) Авг(189) Дор(109) Хор(182)	35	Век(7624) Аль(11064) Акс(7844) Фен(6950) Оли(9428)	Каи(11064)  ###  Мер(11064) Акс(11064)  ### 		Б	П	"стремительных бойцов
7/12 физической атаки
9/12 пробивания брони
7/12 меткости   "	"силы питомцев
11/12 магической атаки
8/12 пробивания брони
12/12 брони   "	https://www.hero-wars.com?replay_id=1779099020495149126	
18/05 12:26	61882246	Nergal	1127263	Акс(155) Эйд(184) ЛаК(197) Себ(197) Исм(205) Лир(189)	6132777	Hiruma	1159106	Лир(192) Исм(208) Себ(192) ЛаК(217) Фаф(167) Акс(182)	35	Мер(11064) Век(11064) Аль(11064) Фен(7804) Оли(6698)	Оли(11064) Фен(11064) Аль(11064) Век(11064)  ### 		Э	Б	"готовности (Энергия)
6/12 физической атаки
6/12 брони
6/12 пробивания брони   "	"стремительных бойцов
6/12 меткости
11/12 физической атаки
6/12 пробивания брони   "	https://www.hero-wars.com?replay_id=1779096390575574411	
18/05 11:08	61882233	2 718	990091	Акс(136) ЛаК(194) Себ(182) Неб(162) Айз(154) Лир(162)	21597291	King	1105804	Эле(188) Кас(187) Фла(165) Ори(191) Авг(193) Хор(182)	35	Фен(8574) Аль(8518) Каи(6030) Оли(8108) Бис(5967)	Оли(11064) Бис(11064) Акс(11064) Мер(11064) Хор(11064)		Б	П	"стремительных бойцов
11/12 физической атаки
11/12 защиты от критических ударов
10/12 пробивания брони   "	"силы питомцев
10/12 магической атаки
6/12 брони
6/12 пробивания брони   "	https://www.hero-wars.com?replay_id=1779091727605468767	
18/05 11:06	61882204	Лапочка	1074818	Хор(129) Эйд(181) ЛаК(212) Фла(164) Ясм(202) Лир(186)	62065916	-StranniK-	1190146	Лир(191) Исм(207) Себ(203) ЛаК(217) Айр(191) Акс(182)	35	Хор(6922) Век(5766) Акс(10154) Аль(11064) Бис(5766)	Оли(11064) Фен(11064) Аль(11064) Век(11064)  ### 		Э	Б	"готовности (Энергия)
6/12 физической атаки

   "	"стремительных бойцов
7/12 физической атаки
6/12 меткости
6/12 пробивания брони   "	https://www.hero-wars.com?replay_id=1779091597470369798	
18/05 10:55	61882204	Лапочка	840950	Хор(129) Баб(166) Дор(87) Авг(120) Ори(152) Авр(186)	26046972	Nomad	937904	Дан(100) Кир(170) Джу(175) ЛаК(184) Арт(126) Акс(182)	35	Оли(8518) Акс(10154) Аль(11064) Мер(5766) Каи(11064)	 ###  Век(11064)  ###  Мар(11064)  ### 		Э	П	"готовности (Энергия)
6/12 физической атаки

   "	"силы питомцев
10/12 пробивания брони
10/12 меткости
11/12 физической атаки   "	https://www.hero-wars.com?replay_id=1779090926027172622	
18/05 10:54	61882204	Лапочка	965913	Хор(129) Фаф(175) Дже(127) Себ(168) Неб(169) Дан(197)	61433350	Джонс	1078096	Анд(185) Ара(195) Лиэ(186) Фоб(161) Пол(168) Оли(182)	35	Мар(5766) Акс(10154) Аль(11064)  ###  Каи(11064)	 ###  Мар(11064)  ###  Акс(11064) Бис(11064)		С	А	"стужи
6/12 магической защиты
10/12 пробивания брони
6/12 брони   "	"авангарда
6/12 здоровья
6/12 магической атаки
10/12 физической атаки   "	https://www.hero-wars.com?replay_id=1779090843773678462	
18/05 10:46	62084549	Тихая	1128028	Акс(155) Эйд(184) ЛаК(204) Себ(198) Исм(201) Лир(185)	61877365	MEDVED CCCP	1128244	Эль(190) Кир(189) Джу(190) Сор(191) Аст(185) Оли(182)	35	Хор(9439) Век(8518) Аль(9428) Фен(8518) Оли(8574)	 ###   ###   ###   ###   ### 		Б	С	"стремительных бойцов
11/12 физической атаки
9/12 пробивания брони
6/12 магической защиты   "	"стужи
9/12 физической атаки
9/12 пробивания брони
10/12 меткости   "	https://www.hero-wars.com?replay_id=1779090377696204154	
18/05 10:44	62084549	Тихая	997363	Хор(173) Дор(116) Ори(182) Фла(171) Кас(168) Кри(187)	61420345	Kurremkarmerruk	1050999	Эль(166) Кир(187) Джу(181) Джи(156) Арт(179) Оли(182)	35	Акс(9428) Мар(4623) Бис(4623) Мер(5153) Хор(9439)	 ###  Век(11064)  ###   ###   ### 		А	С	"авангарда
6/12 магической атаки
6/12 магического мастерства
6/12 пробивания защиты от магии   "	"стужи
6/12 магической атаки
6/12 пробивания защиты от магии
11/12 физической атаки   "	https://www.hero-wars.com?replay_id=1779090261723466502	
