date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
12/06 13:24	160	24	62084554	VIKTOR	955960	Мер(134) Дор(195) Авг(194) Ори(203) Йор(158) Кей(72)	573632	Акс(9428) Аль(11064) Хор(11064) Оли(8518) Бис(8518)		https://www.hero-wars.com?replay_id=1781259868855768438	
12/06 13:22	160	24	62084554	VIKTOR	1083501	Аль(182) Баб(160) ЛаК(213) Себ(178) Неб(198) Айз(153)	2930201	Акс(9428) Мар(8332) Аль(11064) Каи(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1781259739165014856	
12/06 13:12	160	24	61958839	Бальдр	995731	Акс(182) Лар(145) ЛаК(218) Йор(151) Гус(150) Авр(150)	229237	Бис(10154) Век(11064) Оли(11064) Акс(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1781259163735700726	
12/06 13:12	160	24	61958839	Бальдр	1088854	Акс(182) Авг(176) Бир(161) Дан(202) Лир(185) Эле(183)	205878	Аль(11064) Бис(10154) Каи(11064) Оли(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1781259120612200352	
12/06 13:11	160	24	61958839	Бальдр	1138092	Аль(182) Баб(179) Себ(203) Неб(197) Джу(195) Айз(182)	49180841	 ###  Аль(11064) Каи(11064) Фен(7804) Оли(11064)		https://www.hero-wars.com?replay_id=1781259073234343895	
12/06 13:10	160	24	61958839	Бальдр	977300	Аль(182) Тея(86) Ори(195) Фла(170) Кас(180) Кри(164)	4272295	Мар(4487) Мер(5683) Бис(10154) Хор(10154) Акс(11064)		https://www.hero-wars.com?replay_id=1781259032984541091	
12/06 13:09	160	24	61958839	Бальдр	630367	Век(182) Дже(49) Дор(61) Айр(47) Ада(163) Ясм(128)	72761	Оли(11064) Акс(11064) Аль(11064) Век(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1781258995817082961	
12/06 11:12	160	24	61882317	viktori	822990	Акс(155) Йор(110) Бир(172) Сел(119) Мор(93) Крв(175)	15080	Оли(7286) Акс(9428) Хор(9428)  ###  Аль(8108)		https://www.hero-wars.com?replay_id=1781251958779018152	
12/06 11:12	160	24	61882317	viktori	1061469	Оли(120) Кас(185) Кир(186) Дан(197) Лир(183) Эле(190)	63202	Хор(9428) Аль(8108) Каи(7996) Оли(7286) Акс(9428)		https://www.hero-wars.com?replay_id=1781251927389932283	
12/06 11:11	160	24	61882317	viktori	934105	Акс(155) Гел(120) Авг(190) Ори(194) Фла(183) Руф(93)	771211	Хор(9428) Аль(8108) Акс(9428) Мер(7804) Оли(7286)		https://www.hero-wars.com?replay_id=1781251893321467228	
12/06 11:08	160	24	61882317	viktori	855497	Век(119) Дже(76) Дор(166) Айр(144) Ада(182) Ясм(169)	122231	Оли(7286) Мер(7804) Аль(8108) Каи(7996) Фен(6978)		https://www.hero-wars.com?replay_id=1781251733872002549	
12/06 11:07	160	24	61882317	viktori	827099	Аль(134) Баб(70) ЛаК(204) Себ(173) Неб(130) Айз(117)	45055	Оли(7286) Век(7020) Аль(8108) Каи(7996) Акс(9428)		https://www.hero-wars.com?replay_id=1781251643462018796	
12/06 09:17	160	24	61882233	2 718	714945	Мер(128) Дор(85) Авг(172) Ори(190) Цин(72) Аст(68)	34120838	Акс(7846) Аль(8518) Хор(7580) Фен(8574) Оли(8518)		https://www.hero-wars.com?replay_id=1781245070098086805	
12/06 09:15	160	24	61882233	2 718	966905	Акс(136) Баб(125) ЛаК(195) Себ(182) Неб(168) Айз(160)	7430253	Акс(7846) Фен(8574) Аль(8518) Каи(6030) Оли(8518)		https://www.hero-wars.com?replay_id=1781244936047942608	
12/06 07:53	160	24	61882137	G_G	845798	Акс(175) Дор(174) Авг(188) Ори(200) Аль(55) Муш(53)	45443420	Акс(9804) Аль(11064) Мер(7396) Бис(7580) Оли(9428)		https://www.hero-wars.com?replay_id=1781240026447954381	
12/06 07:44	160	24	61991077	3ve	1094417	Аль(182) Авг(193) Йор(162) Джу(181) Дан(192) Лир(185)	3924763	Мер(9439) Акс(9428) Аль(11064) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1781239498489148094	
12/06 07:44	160	24	61883387	FEDOR	1003977	Аль(156) Йор(156) Хай(171) Кри(154) Дан(200) Аст(167)	1455688	Оли(9428) Акс(11064) Хор(11064) Каи(11064) Бис(9018)		https://www.hero-wars.com?replay_id=1781239474701700410	
12/06 07:43	160	24	61883387	FEDOR	826124	Аль(156) Крн(85) Бир(139) Ами(144) Гус(102) Исм(200)	9481	Бис(9018) Мер(10378) Оли(9428) Акс(11064) Мар(9428)		https://www.hero-wars.com?replay_id=1781239413967781217	
12/06 07:42	160	24	61991077	3ve	1088429	Аль(182) Тея(164) Ори(195) Фла(181) Кас(189) Кри(178)	18608826	Акс(9428) Мар(9428) Хор(9428) Мер(9439) Бис(8518)		https://www.hero-wars.com?replay_id=1781239320430381282	
12/06 07:41	160	24	61991077	3ve	829898	Аль(182) Эйд(160) Хай(191) Бир(148) Сел(65) Крв(83)	2105806	Хор(9428) Каи(6074) Мер(9439) Акс(9428) Аль(11064)		https://www.hero-wars.com?replay_id=1781239279203364527	
12/06 07:40	160	24	61883387	FEDOR	944198	Аль(156) Фаф(141) Дор(175) Ада(141) Джу(145) Лир(185)	5217486	Мар(9428) Акс(11064) Каи(11064) Аль(9692) Оли(9428)		https://www.hero-wars.com?replay_id=1781239216937206047	
12/06 07:36	160	24	61883387	FEDOR	1081349	Аль(156) Баб(151) ЛаК(208) Себ(188) Неб(202) Айз(176)	509913440	Акс(11064) Век(4833) Аль(9692) Каи(11064) Оли(9428)		https://www.hero-wars.com?replay_id=1781238979104188359	
12/06 07:32	160	24	61883387	FEDOR	1069590	Аль(156) Эйд(178) Авг(191) Ори(204) Фла(163) Эле(178)	12937852	Хор(11064) Аль(9692) Акс(11064) Мер(10378) Оли(9428)		https://www.hero-wars.com?replay_id=1781238731162145264	
12/06 07:29	160	24	61991077	3ve	1112742	Аль(182) Баб(164) ЛаК(221) Себ(179) Неб(191) Айз(176)	508447677	Акс(9428) Век(8369) Аль(11064) Каи(6074) Оли(9428)		https://www.hero-wars.com?replay_id=1781238540078869513	
12/06 07:20	160	24	61882142	B.i.G	848518	Акс(156) Дор(77) Йор(168) Гус(80) Лир(162) Гал(205)	965177	Мер(6894) Акс(9692) Хор(9428) Фен(9461) Оли(11064)		https://www.hero-wars.com?replay_id=1781238031153578855	
12/06 07:19	160	24	61882142	B.i.G	585793	Акс(156) Эйд(84) Бир(112) Муш(87) Руф(68) Крв(77)	808247	Хор(9428) Мер(6894) Акс(9692) Аль(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1781237990409409508	
12/06 07:18	160	24	61882142	B.i.G	883864	Аль(182) Авг(157) Сор(118) Ори(128) Фла(150) Чер(149)	11317714	Аль(11064) Век(9428) Мер(6894) Хор(9428) Оли(11064)		https://www.hero-wars.com?replay_id=1781237928586417903	
12/06 07:16	160	24	61882142	B.i.G	1091631	Аль(182) Баб(164) ЛаК(192) Себ(188) Неб(189) Айз(176)	248434510	Акс(9692) Мар(5417) Аль(11064) Каи(7804) Оли(11064)		https://www.hero-wars.com?replay_id=1781237819781403393	
12/06 07:11	160	24	61882177	Rom	1039887	Аль(155) Баб(113) ЛаК(218) Себ(193) Неб(200) Айз(161)	216018958	Акс(7804) Век(8518) Аль(9428) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1781237519915211507	
12/06 07:09	150	24	61882177	Rom	683143	Мер(135) Дор(46) Авг(173) Ори(187) Йор(74) Кей(67)	30368651	Акс(7804) Аль(9428) Мер(9018) Оли(11064) Бис(6894)		https://www.hero-wars.com?replay_id=1781237362661539842	
12/06 07:07	150	24	61882177	Rom	806333	Акс(128) Фаф(115) Ада(129) Хай(70) Джу(184) Эле(179)	3048051	Мар(6894) Фен(6894) Каи(11064) Аль(9428) Оли(11064)		https://www.hero-wars.com?replay_id=1781237262169788311	
12/06 06:45	150	24	61882142	B.i.G	789505	Акс(156) Фаф(122) Ада(149) Хай(70) Джу(196) Эле(95)	32935259	Мар(5417) Фен(9461) Каи(7804) Аль(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1781235908332450394	
12/06 06:25	150	24	61882137	G_G	1067297	Акс(175) Пол(179) Эйд(182) Кас(192) Хай(206) Сел(133)	8756278	Хор(9817) Аль(11064) Акс(9804) Каи(9456) Мер(7396)		https://www.hero-wars.com?replay_id=1781234716095245427	
12/06 06:13	150	24	61991077	3ve	815349	Век(131) Дже(54) Дор(143) Айр(130) Ада(166) Ясм(191)	146694484	Оли(9428) Мер(9439) Аль(11064) Каи(6074) Фен(9428)		https://www.hero-wars.com?replay_id=1781234028404017729	
12/06 05:18	150	24	62138500	Diablo	1159129	Акс(182) Дже(185) Ада(186) Хай(207) Джу(194) Сат(206)	158299625	Оли(11064) Каи(11064) Акс(11064) Аль(11064) Мер(11064)		https://www.hero-wars.com?replay_id=1781230695531048049	
12/06 05:13	150	24	62138500	Diablo	1202244	Аль(182) ЛаК(224) Ясм(200) Три(200) Лир(191) Гал(205)	67904201	Век(11064) Аль(11064) Фен(11064) Бис(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1781230416224601256	
