date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
29/05 10:27	160	22	61882317	viktori	716752	Оли(118) Айр(129) Фол(95) Ада(85) Сел(119) Ясм(171)	87519	Оли(6894) Хор(9428) Век(6894) Акс(9428) Каи(7870)		https://www.hero-wars.com?replay_id=1780039668118284408	
29/05 10:27	160	22	61882204	Лапочка	665990	Аль(182) Эйд(181) Бир(76) Гус(79) Муш(81) Крв(66)	2115805	Хор(7115) Мер(5766) Фен(8518) Акс(10154) Аль(11064)		https://www.hero-wars.com?replay_id=1780039648229186023	
29/05 10:26	160	22	61882317	viktori	890391	Оли(118) Тея(67) Фла(177) Кас(182) Лир(173) Крв(173)	1057459	Акс(9428) Мер(7804) Хор(9428) Бис(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1780039592675432123	
29/05 10:24	160	22	61882204	Лапочка	1048479	Аль(182) Баб(155) ЛаК(213) Себ(169) Неб(185) Айз(145)	65601586	 ###  Век(5766) Аль(11064) Каи(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1780039479754532971	
29/05 10:21	160	22	61883387	FEDOR	1083897	Аль(156) Баб(151) ЛаК(211) Себ(188) Неб(202) Айз(175)	481934995	Акс(11064) Мар(9428) Аль(9692) Каи(11064) Оли(9428)		https://www.hero-wars.com?replay_id=1780039270916386104	
29/05 10:20	160	22	61882317	viktori	933470	Оли(118) Бир(169) Кир(186) Дан(197) Гус(80) Эле(184)	780989	Акс(9428) Век(6894) Каи(7870) Хор(9428) Оли(6894)		https://www.hero-wars.com?replay_id=1780039255002747466	
29/05 10:14	150	22	61882317	viktori	913983	Акс(155) Гел(120) Дор(164) Авг(190) Ори(192) Руф(93)	15658200	Хор(9428) Акс(9428) Аль(8108) Мер(7804) Оли(6894)		https://www.hero-wars.com?replay_id=1780038884056332499	
29/05 10:11	150	22	61882317	viktori	839300	Акс(155) Баб(70) ЛаК(204) Себ(170) Неб(128) Айз(113)	58316642	Акс(9428) Век(6894) Аль(8108) Каи(7870) Оли(6894)		https://www.hero-wars.com?replay_id=1780038696093229483	
29/05 08:51	150	22	61882168	Тема	1003804	Аль(155) Тея(123) Мор(183) Кир(180) Лир(171) Крв(192)	16128966	Мер(5149) Акс(9428) Век(3973) Фен(3973) Оли(9890)		https://www.hero-wars.com?replay_id=1780033903041589392	
29/05 07:57	150	22	61991077	3ve	842052	Аль(182) Тея(129) Айр(130) Бир(127) Исм(105) Авр(170)	4633761	Мар(9428) Аль(11064) Хор(9428) Фен(9428) Каи(6074)		https://www.hero-wars.com?replay_id=1780030678650117935	
29/05 07:55	150	22	61991077	3ve	1015827	Аль(182) Дор(142) Ада(165) Йор(162) Джу(178) Эле(186)	45351859	Акс(9428) Фен(9428) Оли(9428) Век(7015) Бис(8518)		https://www.hero-wars.com?replay_id=1780030551772304817	
29/05 07:54	150	22	61991077	3ve	1112899	Аль(182) Авг(194) Ори(195) Фла(181) Кас(188) Кри(173)	33782562	Аль(11064) Мар(9428) Хор(9428) Мер(9439) Акс(9428)		https://www.hero-wars.com?replay_id=1780030452517029935	
29/05 07:52	150	22	61991077	3ve	1101625	Аль(182) Эйд(158) Хай(194) Дан(192) Ясм(190) Лир(185)	21990753	Хор(9428) Аль(11064) Фен(9428) Каи(6074) Оли(9428)		https://www.hero-wars.com?replay_id=1780030349822076663	
29/05 07:27	150	22	61883387	FEDOR	805123	Аль(156) Крн(83) Ада(127) Йор(156) Бир(138) Джу(145)	25166978	Оли(9428) Каи(11064) Акс(11064) Мер(10378) Аль(9692)		https://www.hero-wars.com?replay_id=1780028849738317425	
29/05 07:23	150	22	61883387	FEDOR	861066	Аль(156) Кас(125) Хай(169) Ами(144) Гус(100) Аст(167)	4687207	Хор(11064) Акс(11064) Оли(9428) Фен(9428) Бис(9018)		https://www.hero-wars.com?replay_id=1780028623564254551	
29/05 07:20	150	22	61883387	FEDOR	1059871	Аль(156) Фаф(141) Эйд(177) Дан(200) Исм(201) Лир(185)	10209865	Мар(9428) Аль(9692) Каи(11064) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1780028410004063673	
29/05 07:16	150	22	61883387	FEDOR	1071096	Акс(168) Дор(175) Авг(188) Ори(201) Фла(163) Эле(177)	23355856	Акс(11064) Аль(9692) Мар(9428) Мер(10378) Оли(9428)		https://www.hero-wars.com?replay_id=1780028167075164802	
29/05 06:11	150	22	61882177	Rom	745198	Мер(129) Дор(45) Авг(173) Ори(186) Мод(52) Сел(160)	42352140	Акс(7804) Аль(9428) Мер(7916) Мар(6894) Хор(9428)		https://www.hero-wars.com?replay_id=1780024283791671607	
29/05 05:40	150	22	61882137	G_G	1042795	Аль(182) Фаф(166) Ада(116) Джу(193) Исм(199) Юли(186)	34641154	Оли(9428) Каи(9428) Аль(11064) Фен(9439) Акс(9804)		https://www.hero-wars.com?replay_id=1780022429411325067	
29/05 05:25	150	22	62138500	Diablo	1205849	Аль(182) ЛаК(224) Джу(194) Цин(202) Три(198) Авр(205)	57575508	Век(11064) Аль(11064) Каи(11064) Фен(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1780021529260364616	
29/05 05:20	150	22	62138500	Diablo	1169319	Аль(182) Сор(194) Чер(201) Ясм(199) Лир(190) Гал(205)	40323134	Век(11064) Бис(11064) Аль(11064) Фен(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1780021238491888246	
29/05 05:16	150	22	62082395	Винни	1020111	Аль(155) Авг(177) Ори(201) Фла(155) Йор(148) Эле(184)	25222846	Аль(8852) Хор(11064) Мер(7804) Оли(9398) Акс(11064)		https://www.hero-wars.com?replay_id=1780021009719814915	
