date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
27/03 13:14	150	13	61882267	ZOV	1038704	Аль(172) Фаф(115) Хай(178) Джу(193) Исм(198) Лир(182)	13751461	Мар(5766) Аль(10154) Век(5683) Фен(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1774606452540629504	
27/03 13:12	150	13	61882267	ZOV	989312	Аль(172) Эйд(190) Фла(164) Гал(159) Аст(192) Руф(113)	3997789	Мер(11064) Бис(8894) Аль(10154) Оли(6894) Акс(10154)		https://www.hero-wars.com?replay_id=1774606373294280660	
27/03 11:40	150	13	62084549	Тихая	775249	Мер(80) Баб(159) Дор(55) Авг(129) Ори(161) Неб(192)	12693275	Оли(8108) Акс(9428) Аль(8518) Мар(4577) Каи(5417)		https://www.hero-wars.com?replay_id=1774600810446022802	
27/03 09:56	150	13	62070560	iCool	1053042	Мер(177) Дор(176) Авг(185) Ори(204) Фла(121) Аст(190)	10421367	Акс(10154) Аль(10154) Мер(11064) Хор(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1774594597827265208	
27/03 09:56	150	13	62070560	iCool	734590	Аль(172) Фаф(111) Дже(70) Дан(193) Гус(95) Гал(94)	1031390	Мар(7076) Акс(10154) Каи(8518) Хор(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1774594565171917869	
27/03 09:55	150	13	62070560	iCool	862378	Аль(172) Сел(117) Ара(122) Чер(119) Ясм(190) Эле(142)	2002542	Акс(10154) Мар(7076) Фен(4836) Каи(8518) Оли(8992)		https://www.hero-wars.com?replay_id=1774594509750055149	
27/03 09:54	150	13	62070560	iCool	862467	Аль(172) Баб(140) Себ(114) Неб(174) Джу(149) Лир(113)	773569	Акс(10154) Фен(4836) Каи(8518) Аль(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1774594459689891333	
27/03 09:53	150	13	62070560	iCool	675601	Аль(172) Эйд(70) ЛаК(107) Хай(109) Айз(111) Руф(108)	1395743	Хор(10154) Век(4773) Аль(10154) Акс(10154) Оли(8992)		https://www.hero-wars.com?replay_id=1774594413605812183	
27/03 09:44	150	13	61882163	Орел	625408	Акс(138) Хай(124) Кир(79) Чер(84) К'А(102) Аст(99)	3414379	Аль(6420) Век(3223) Оли(5445) Фен(4576) Акс(7868)		https://www.hero-wars.com?replay_id=1774593890954171073	
27/03 09:43	150	13	61882163	Орел	816396	Акс(138) Баб(108) ЛаК(137) Себ(143) Айз(142) Лир(148)	4009203	Акс(7868) Фен(4576) Аль(6420) Оли(5445) Бис(3223)		https://www.hero-wars.com?replay_id=1774593786386864161	
27/03 09:40	150	13	61882163	Орел	563898	Аль(114) Эйд(122) Мор(99) Муш(36) Руф(54) Крв(139)	4754008	Хор(8518) Акс(7868) Оли(5445)  ###  Аль(6420)		https://www.hero-wars.com?replay_id=1774593628132933056	
27/03 09:33	150	13	61882233	2 718	883733	Акс(122) ЛаК(186) Себ(170) Джу(108) Айз(142) Лир(156)	7290726	Мар(4543) Аль(7580) Фен(8518) Акс(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1774593222940322293	
27/03 09:33	150	13	61882137	G_G	1135139	Аль(182) ЛаК(214) Себ(200) Айз(167) Дан(195) Лир(177)	3611468	Фен(8529) Аль(11064) Акс(9804) Каи(8518) Оли(8108)		https://www.hero-wars.com?replay_id=1774593209232592282	
27/03 09:28	150	13	61882233	2 718	610667	Аль(122) Эйд(141) Мор(69) Муш(88) Руф(94) Крв(96)	16814405	Хор(7160) Акс(6894) Оли(6894)  ###  Аль(7580)		https://www.hero-wars.com?replay_id=1774592918335616950	
27/03 09:27	150	13	61882137	G_G	920131	Аль(182) Фаф(164) Джу(193) Исм(197) Три(81) Юли(103)	3247175	Мар(6486) Аль(11064) Оли(8108) Фен(8529) Бис(6484)		https://www.hero-wars.com?replay_id=1774592835538635365	
27/03 09:25	150	13	61882137	G_G	666645	Аль(182) Эйд(180) Мор(47) Муш(35) Руф(180) Крв(43)	5385500	Хор(9817) Акс(9804) Оли(8108) Бис(6484) Аль(11064)		https://www.hero-wars.com?replay_id=1774592748408307330	
27/03 08:15	150	13	61882168	Тема	1007268	Аль(153) Фаф(124) Мор(183) Кир(179) Лир(176) Крв(192)	12024819	Мар(4767) Акс(9428) Фен(3973) Оли(9240) Аль(9428)		https://www.hero-wars.com?replay_id=1774588541751236941	
27/03 08:14	150	13	61882168	Тема	958001	Аль(153) Баб(139) ЛаК(181) Себ(168) Неб(193) Айз(124)	1279765	 ###  Мар(4767) Аль(9428) Каи(9428) Оли(9240)		https://www.hero-wars.com?replay_id=1774588484447614025	
27/03 08:10	150	13	61882225	Бесенок Ната	732191	Акс(127) Баб(60) Дор(67) Авг(143) Ори(184) Неб(151)	19617769	Оли(5419) Акс(7708) Хор(10154) Мер(6329) Каи(4773)		https://www.hero-wars.com?replay_id=1774588203041654128	
27/03 08:09	150	13	61882225	Бесенок Ната	622081	Аль(94) Кир(149) Чер(72) Исм(117) Юли(75) Крв(116)	440261	Век(11064) Фен(4612) Оли(5419) Акс(7708) Бис(7708)		https://www.hero-wars.com?replay_id=1774588150009356362	
27/03 08:08	150	13	61882225	Бесенок Ната	788941	Аль(94) Хай(200) Джу(77) Сел(73) Дан(147) Авр(197)	4810923	Акс(7708) Век(11064) Хор(10154) Каи(4773) Бис(7708)		https://www.hero-wars.com?replay_id=1774588108936848889	
27/03 08:07	150	13	61882225	Бесенок Ната	725549	Хор(172) Эйд(87) Фла(111) Кас(112) Кри(137) Эле(107)	711981	Мер(6329) Бис(7708) Хор(10154) Акс(7708) Оли(5419)		https://www.hero-wars.com?replay_id=1774588052456493458	
27/03 08:06	150	13	61882225	Бесенок Ната	918162	Акс(127) Фаф(109) ЛаК(205) Йор(135) Себ(165) Лир(177)	2056425	Мар(4487) Век(11064) Оли(5419) Аль(5419) Бис(7708)		https://www.hero-wars.com?replay_id=1774587966592744529	
27/03 08:00	150	13	61991077	3ve	722392	Аль(182) Кас(128) Кир(88) Гус(78) Чер(79) Авр(168)	1551709	Акс(9428) Аль(11064) Хор(8518) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1774587602516925793	
27/03 07:59	150	13	61991077	3ve	1003323	Аль(182) Фла(140) Джу(181) Айз(174) Эле(173) Тес(153)	7617530	Мер(8518) Аль(11064) Оли(9428) Акс(9428) Фен(9428)		https://www.hero-wars.com?replay_id=1774587589563763965	
27/03 07:59	150	13	61991077	3ve	916883	Аль(182) Тея(94) Айр(129) Хай(194) Кри(126) Дан(192)	5062745	Акс(9428) Оли(9428) Аль(11064) Мер(8518) Фен(9428)		https://www.hero-wars.com?replay_id=1774587571252626086	
27/03 07:58	150	13	61991077	3ve	1064303	Хор(145) Эйд(156) ЛаК(216) Себ(174) Ясм(190) Лир(183)	1725079	Хор(8518) Век(6940) Аль(11064) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1774587537470369303	
27/03 07:45	150	13	61882142	B.i.G	462368	Акс(155) Бир(61) Мор(70) Муш(60) Руф(47) Крв(70)	7621682	Бис(5153) Оли(10154) Акс(9428)  ###  Аль(10826)		https://www.hero-wars.com?replay_id=1774586702034193678	
27/03 07:06	150	13	61882317	viktori	567969	Акс(129) Дже(75) Кас(89) Сел(111) Гус(73) Цин(90)	573501	Акс(7929) Хор(9018) Мер(7804) Оли(6894) Каи(7870)		https://www.hero-wars.com?replay_id=1774584416461245527	
27/03 07:05	150	13	61882317	viktori	722673	Акс(129) Гел(118) Фол(92) Айз(91) Мор(100) Дан(192)	319886	Хор(9018) Мер(7804) Акс(7929) Оли(6894) Каи(7870)		https://www.hero-wars.com?replay_id=1774584334741192853	
27/03 07:03	150	13	61882317	viktori	820029	Аль(118) Айр(116) Ясм(157) Лир(173) Руф(90) Эле(166)	2856495	Аль(6950) Каи(7870) Бис(6894) Оли(6894) Акс(7929)		https://www.hero-wars.com?replay_id=1774584225948171655	
27/03 07:01	150	13	61882317	viktori	995179	Аль(118) ЛаК(201) Фла(169) Себ(162) Кир(178) Крв(166)	2645852	Мар(6894) Акс(7929) Аль(6950) Век(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1774584077471546767	
27/03 06:57	150	13	61882317	viktori	831199	Аль(118) Баб(67) Дор(146) Авг(188) Ори(184) Неб(128)	9982808	Оли(6894)  ###  Акс(7929) Мер(7804) Каи(7870)		https://www.hero-wars.com?replay_id=1774583847563049110	
27/03 05:52	150	13	61882204	Лапочка	963840	Акс(138) Баб(165) ЛаК(202) Себ(163) Айз(113) Лир(183)	6374114	Акс(8064) Фен(8518) Аль(11064) Оли(8382) Бис(5766)		https://www.hero-wars.com?replay_id=1774579955187796060	
27/03 05:47	150	13	61882204	Лапочка	568993	Аль(182) Эйд(167) Мор(53) Муш(63) Руф(42) Крв(61)	9276014	Хор(5766) Акс(8064) Оли(8382) Аль(11064) Бис(5766)		https://www.hero-wars.com?replay_id=1774579659037867529	
27/03 05:22	150	13	61882177	Rom	527949	Аль(155) Эйд(148) Мор(48) Муш(38) Руф(45) Крв(95)	12472081	Мер(7804) Акс(7804) Оли(10154) Бис(6228) Аль(9428)		https://www.hero-wars.com?replay_id=1774578171575961233	
27/03 05:06	150	13	62082395	Винни	985162	Акс(182) Баб(107) Дор(165) Авг(166) Ори(181) Неб(184)	37572548	Оли(8518) Акс(11064) Хор(8518) Мер(5683) Каи(6894)		https://www.hero-wars.com?replay_id=1774577212225453379	
27/03 05:05	150	13	62082395	Винни	726399	Акс(182) Гел(91) Фаф(73) Кас(91) Гус(120) Эле(170)	190902	Бис(4773) Мар(4773) Мер(5683) Хор(8518) Оли(8518)		https://www.hero-wars.com?replay_id=1774577147669367084	
27/03 05:04	150	13	62082395	Винни	957031	Акс(182) Айр(98) Себ(193) Айз(151) Ами(142) Аст(192)	1255570	Аль(8518) Фен(9428) Мар(4773) Акс(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1774577068789214014	
27/03 05:03	150	13	62082395	Винни	728661	Акс(182) ЛаК(113) Джу(139) Цин(63) Ясм(160) Гал(72)	1187752	Мар(4773) Век(5766) Аль(8518) Каи(6894) Фен(9428)		https://www.hero-wars.com?replay_id=1774576987889983501	
27/03 05:01	150	13	62082395	Винни	920628	Аль(145) Фла(144) Бир(51) Дан(194) Исм(202) Лир(185)	2093755	Акс(11064) Хор(8518) Каи(6894) Фен(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1774576918064861489	
