date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
01/05 14:39	160	18	62092872	MEDVED	1118187	Аль(182) Баб(141) ЛаК(212) Себ(203) Неб(202) Айз(179)	260487919	 ###  Век(11064) Аль(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1777635585194251935	
01/05 14:38	160	18	62092872	MEDVED	1008659	Акс(168) Дор(127) Авг(184) Ори(192) Фла(169) Эле(169)	4247035	Мер(5417) Аль(11064) Акс(11064) Хор(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1777635507342882686	
01/05 13:59	160	18	62084554	VIKTOR	1008135	Аль(182) Фаф(155) Йор(130) Джу(175) Дан(198) Аст(168)	2001858	Мар(7804) Оли(8518) Аль(11064) Каи(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1777633142980586764	
01/05 13:56	160	18	62084554	VIKTOR	1072837	Аль(182) Сел(145) Исм(194) Три(169) Лир(184) Гал(199)	411162	Хор(11064) Мар(7804) Фен(8518) Оли(8518) Бис(8518)		https://www.hero-wars.com?replay_id=1777633015032045305	
01/05 13:54	160	18	62084554	VIKTOR	934330	Аль(182) Эйд(160) Фла(170) Кас(127) Бир(120) Эле(176)	6915319	Аль(11064) Мер(6894) Хор(11064) Бис(8518) Акс(9428)		https://www.hero-wars.com?replay_id=1777632860018166254	
01/05 13:53	160	18	62084554	VIKTOR	868549	Мер(118) Дор(193) Авг(194) Ори(203) Мод(65) Ара(95)	37747208	Акс(9428) Аль(11064) Хор(11064) Бис(8518) Мар(7804)		https://www.hero-wars.com?replay_id=1777632780662024048	
01/05 13:51	160	18	62084554	VIKTOR	1076000	Хор(182) Баб(158) ЛаК(212) Себ(175) Неб(198) Айз(151)	61221693	Акс(9428) Век(6220) Аль(11064) Каи(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1777632682730808360	
01/05 13:20	160	18	61882137	G_G	963361	Оли(168) Фла(164) Хай(205) Гус(57) Юли(186) Руф(184)	3176371	Хор(9817) Аль(11064) Фен(9439) Оли(9428) Акс(9804)		https://www.hero-wars.com?replay_id=1777630849122934876	
01/05 13:18	160	18	61882137	G_G	1109000	Аль(182) Баб(145) ЛаК(215) Себ(200) Неб(201) Айз(166)	295147783	 ###  Фен(9439) Аль(11064) Каи(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1777630699152083614	
01/05 13:17	160	18	61882137	G_G	1079372	Акс(159) Пол(173) Эйд(182) Кас(173) Ами(197) Кри(196)	162757	Мар(6486) Аль(11064) Хор(9817) Бис(6486) Мер(7396)		https://www.hero-wars.com?replay_id=1777630643037823196	
01/05 13:15	160	18	61882137	G_G	894292	Акс(159) Дор(172) Авг(188) Ори(202) Три(78) Кей(94)	4845230	Мер(7396) Аль(11064) Акс(9804) Фен(9439) Бис(6486)		https://www.hero-wars.com?replay_id=1777630545953016966	
01/05 13:14	160	18	61882137	G_G	1089294	Акс(159) Фаф(166) Джу(193) Дан(196) Исм(199) Лир(176)	2498274	Оли(9428) Аль(11064) Каи(9428) Фен(9439) Бис(6486)		https://www.hero-wars.com?replay_id=1777630489246959126	
01/05 11:51	160	18	61882142	B.i.G	891519	Аль(182) Крн(153) Лар(158) Кри(173) Эль(108) Три(118)	10608	Оли(11064) Хор(9428) Акс(9692) Век(9428) Фен(9461)		https://www.hero-wars.com?replay_id=1777625478511446488	
01/05 11:51	160	18	61882142	B.i.G	746325	Фаф(115) Сел(166) Дан(186) Ясм(120) Лир(160)	207924	Мар(4823) Хор(9428) Фен(9461) Аль(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1777625468842664468	
01/05 11:49	160	18	61882142	B.i.G	1080466	Аль(182) Баб(160) Себ(187) Неб(189) Джу(194) Айз(169)	159115278	Акс(9692) Аль(11064) Каи(7804) Век(9428) Оли(11064)		https://www.hero-wars.com?replay_id=1777625393411261180	
01/05 11:32	160	18	61991077	3ve	1108707	Аль(182) Баб(163) ЛаК(219) Себ(179) Неб(191) Айз(176)	499919068	Акс(9428) Век(6950) Аль(11064) Каи(6074) Оли(9428)		https://www.hero-wars.com?replay_id=1777624332661912834	
01/05 11:22	160	18	61882177	Rom	1028523	Аль(155) Баб(112) ЛаК(212) Себ(192) Неб(200) Айз(158)	221518944	Акс(7804) Век(6894) Аль(9428) Каи(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1777623756218345670	
01/05 08:27	160	18	61882317	viktori	565924	Аль(118) Фол(94) Кас(97) Гус(79) Цин(90) Чер(87)	11374	Мер(7804) Хор(9428) Акс(9018) Каи(7870) Фен(6894)		https://www.hero-wars.com?replay_id=1777613237456627223	
01/05 08:26	160	18	61882317	viktori	820497	Аль(118) Гел(119) Айр(129) Бир(169) Сел(114) Ясм(171)	530383	Акс(9018) Аль(6950) Хор(9428) Мер(7804) Каи(7870)		https://www.hero-wars.com?replay_id=1777613191928116024	
01/05 08:25	160	18	61882317	viktori	1021598	Оли(118) Кир(183) Дан(197) Лир(173) Крв(168) Эле(182)	154579	Аль(6950) Каи(7870) Фен(6894) Оли(6894) Акс(9018)		https://www.hero-wars.com?replay_id=1777613150881051029	
01/05 08:16	160	18	61882317	viktori	953730	Акс(140) Дор(164) Авг(189) Ори(194) Фла(177) Руф(90)	9725237	Акс(9018) Аль(6950) Хор(9428) Мер(7804) Оли(6894)		https://www.hero-wars.com?replay_id=1777612563933330239	
01/05 08:13	160	18	61882168	Тема	722957	Аль(153) Фол(61) Фла(138) Чер(69) Ясм(190) Эле(111)	2662535	Мер(3973) Хор(9428) Оли(9890) Каи(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1777612397338085283	
01/05 08:12	160	18	61882168	Тема	925236	Аль(153) Тея(125) Авг(182) Ори(197) Неб(194) Кри(75)	312081	Мар(7326) Хор(9428) Акс(9428) Каи(9428) Мер(3973)		https://www.hero-wars.com?replay_id=1777612345993094091	
01/05 08:10	150	18	61882168	Тема	1041267	Аль(153) Дор(157) Мор(183) Кир(179) Лир(176) Крв(192)	11883878	Мер(3973) Акс(9428) Фен(3973) Оли(9890) Аль(9428)		https://www.hero-wars.com?replay_id=1777612239495246323	
01/05 08:02	150	18	61882317	viktori	798201	Аль(118) Баб(70) ЛаК(203) Себ(167) Неб(128) Айз(111)	36673582	Акс(9018) Век(6894) Аль(6950) Каи(7870) Оли(6894)		https://www.hero-wars.com?replay_id=1777611736048425918	
01/05 08:00	150	18	62084805	Souffle	883871	Аль(182) Дор(106) Эйд(189) Кас(158) Бир(128) Кри(121)	4473072	 ###  Аль(11064) Мер(9428) Хор(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1777611655758933462	
01/05 08:00	150	18	62084805	Souffle	1036275	Аль(182) Авг(182) Ори(199) Фла(162) Сел(142) Эле(170)	25747577	Аль(11064) Мер(9428) Хор(11064) Акс(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1777611631722238906	
01/05 07:59	150	18	62084805	Souffle	962150	Аль(182) Фаф(177) Айр(148) Джу(136) Три(195) Гал(125)	19127779	Мар(5806) Аль(11064) Век(6905) Фен(6894) Оли(8518)		https://www.hero-wars.com?replay_id=1777611596445977772	
01/05 07:59	150	18	62084805	Souffle	1116419	Аль(182) Гус(170) Ясм(186) Исм(200) Лир(185) Кей(193)	19512179	Акс(11064) Каи(7092) Фен(6894) Оли(8518) Аль(11064)		https://www.hero-wars.com?replay_id=1777611561571057062	
01/05 07:58	150	18	62084805	Souffle	938222	Аль(182) Баб(81) ЛаК(206) Себ(197) Неб(129) Айз(144)	236373907	Акс(11064) Век(6905) Аль(11064) Каи(7092) Оли(8518)		https://www.hero-wars.com?replay_id=1777611494524428771	
01/05 07:05	150	18	61991077	3ve	836593	Аль(182) Тея(107) Айр(130) Фол(78) Кри(169) Авр(170)	4818068	Мар(9428) Аль(11064) Акс(9428) Хор(9428) Мер(9439)		https://www.hero-wars.com?replay_id=1777608347511615464	
01/05 07:05	150	18	61991077	3ve	861382	Аль(182) Дор(136) Йор(115) Джу(178) Исм(95) Тес(154)	1667326	Акс(9428)  ###  Век(6950) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1777608321160695085	
01/05 07:04	150	18	61991077	3ve	1099373	Аль(182) Эйд(157) Хай(194) Дан(192) Ясм(190) Лир(185)	20456100	Хор(9428) Аль(11064) Фен(9428) Каи(6074) Оли(9428)		https://www.hero-wars.com?replay_id=1777608269128973458	
01/05 07:02	150	18	61991077	3ve	1055881	Хор(155) Авг(193) Ори(194) Фла(173) Кас(158) Эле(184)	33323228	Аль(11064) Мар(9428) Хор(9428) Акс(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1777608161722670598	
01/05 06:29	150	18	61882142	B.i.G	649318	Акс(156) Эйд(66) Бир(96) Гал(202) Муш(60) Крв(70)	11329663	Хор(9428) Мер(4773) Аль(11064) Акс(9692) Оли(11064)		https://www.hero-wars.com?replay_id=1777606199362214611	
01/05 06:21	150	18	61882142	B.i.G	877786	Аль(182) Авг(137) ЛаК(180) Ори(101) Фла(136) Чер(141)	12988480	Аль(11064) Фен(9461) Мер(4773) Хор(9428) Оли(11064)		https://www.hero-wars.com?replay_id=1777605704102851383	
01/05 05:42	150	18	62082395	Винни	1015473	Аль(145) Дор(169) Фла(154) Ясм(161) Исм(202) Лир(185)	16624775	Мер(6676) Хор(11064) Аль(8518) Фен(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1777603370109766455	
