date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
05/06 13:28	160	23	61958839	Бальдр	957137	Акс(182) Дор(61) Авг(175) Ори(195) Бир(161) Эле(183)	826731	Акс(11064) Аль(11064) Мер(5683) Бис(10154) Оли(11064)		https://www.hero-wars.com?replay_id=1780655321033674401	
05/06 13:27	160	23	61958839	Бальдр	1115493	Акс(182) Баб(192) Ада(160) Себ(203) Неб(197) Айз(182)	176878	Акс(11064) Век(11064) Аль(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1780655247458731374	
05/06 12:38	160	23	61882212	Оди	1099464	Мер(182) Баб(149) Дор(175) Авг(194) Ори(201) Неб(198)	15216472	 ###  Акс(11064) Аль(11064) Хор(9428) Каи(7859)		https://www.hero-wars.com?replay_id=1780652336816587014	
05/06 11:30	160	23	62084554	VIKTOR	724364	Аль(182) Эйд(166) Бир(136) Мор(57) Муш(93) Крв(91)	6608851	Хор(11064) Мер(7224) Оли(8518) Акс(9428) Аль(11064)		https://www.hero-wars.com?replay_id=1780648259397105239	
05/06 11:28	160	23	62084554	VIKTOR	1081544	Мер(133) Баб(159) Дор(195) Авг(194) Ори(203) Неб(198)	9482722	Оли(8518) Акс(9428) Аль(11064) Хор(11064) Каи(9428)		https://www.hero-wars.com?replay_id=1780648094452326404	
05/06 11:21	160	23	61991077	3ve	1043106	Мер(155) Баб(164) Дор(143) Авг(194) Ори(195) Неб(191)	40800664	Оли(9428) Акс(9428) Аль(11064) Мер(9439) Каи(6074)		https://www.hero-wars.com?replay_id=1780647702099346166	
05/06 10:39	160	23	61883387	FEDOR	973598	Аль(156) Джу(145) Ами(144) Кри(149) Дан(200) Эле(179)	3524621	Аль(9692) Оли(9428) Хор(11064) Каи(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1780645191718311421	
05/06 10:36	160	23	61883387	FEDOR	1080195	Мер(160) Баб(149) Дор(175) Авг(190) Ори(204) Неб(202)	43822842	Оли(9428) Акс(11064) Аль(9692) Мер(10378) Каи(11064)		https://www.hero-wars.com?replay_id=1780645004294711531	
05/06 10:32	150	23	61883387	FEDOR	1044488	Аль(156) ЛаК(208) Ада(132) Себ(188) Айз(175) Лир(185)	4133715	Век(4833) Каи(11064) Аль(9692) Оли(9428) Фен(9428)		https://www.hero-wars.com?replay_id=1780644771960623493	
05/06 10:31	150	23	61882204	Лапочка	925688	Аль(182) Фаф(181) Фла(166) Кас(92) Дан(198) Эле(108)	1641718	Оли(8518) Акс(10154) Хор(7521) Каи(11064) Мер(5766)		https://www.hero-wars.com?replay_id=1780644694957983447	
05/06 10:28	150	23	61882204	Лапочка	917844	Аль(182) Дже(127) Себ(169) Айз(152) Исм(101) Авр(186)	810380	Оли(8518) Аль(11064) Акс(10154) Фен(8518) Каи(11064)		https://www.hero-wars.com?replay_id=1780644488964508032	
05/06 10:26	150	23	61883387	FEDOR	1018760	Аль(156) Фла(163) Йор(156) Хай(174) Исм(201) Аст(169)	2403024	Хор(11064) Оли(9428) Каи(11064) Фен(9428) Акс(11064)		https://www.hero-wars.com?replay_id=1780644415753707786	
05/06 10:11	150	23	61882204	Лапочка	950754	Акс(172) ЛаК(213) Ада(97) Ясм(202) Лир(186) Гал(81)	6467076	Век(5766) Каи(11064) Аль(11064) Бис(5766) Фен(8518)		https://www.hero-wars.com?replay_id=1780643497700083259	
05/06 10:10	150	23	61882204	Лапочка	812241	Мер(99) Баб(155) Дор(87) Авг(127) Ори(157) Неб(186)	16416773	 ###  Акс(10154) Аль(11064) Мар(5766) Каи(11064)		https://www.hero-wars.com?replay_id=1780643400543360996	
05/06 10:09	150	23	62044906	ГошаПукаетВкозу	578531	Аль(182) Эйд(168) Бир(66) Гус(52) Муш(73) Крв(38)	9586173	Аль(11064) Акс(11064) Хор(11064) Оли(10702) Бис(5887)		https://www.hero-wars.com?replay_id=1780643395805080515	
05/06 10:01	150	23	61882212	Оди	713276	Аль(182) Эйд(188) Бир(154) Мор(66) Муш(66) Крв(57)	26477948	Хор(9428) Мер(11064) Оли(11064) Акс(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1780642881088262551	
05/06 09:51	150	23	61882204	Лапочка	646136	Аль(182) Эйд(182) Бир(76) Мор(58) Муш(81) Крв(66)	33913541	Хор(7521) Мер(5766) Оли(8518) Акс(10154) Аль(11064)		https://www.hero-wars.com?replay_id=1780642315988375152	
05/06 09:24	150	23	61882233	2 718	666942	Аль(145) Эйд(144) Бир(97) Мор(80) Муш(96) Крв(105)	16092224	Хор(7580) Мер(6908) Акс(7846) Оли(8108) Аль(8518)		https://www.hero-wars.com?replay_id=1780640648195422454	
05/06 09:23	150	23	62044999	Пунь Пунь	741780	Аль(182) Эйд(190) Бир(83) Сел(196) Муш(55) Крв(36)	10221721	Аль(11064) Хор(10240) Акс(7532) Оли(10380) Бис(5197)		https://www.hero-wars.com?replay_id=1780640621653949097	
05/06 09:02	150	23	61882317	viktori	935733	Акс(155) Айр(143) Кир(186) Дан(197) Чер(87) Ясм(168)	2245776	Оли(7132) Век(6894) Каи(7870) Бис(6894) Фен(6894)		https://www.hero-wars.com?replay_id=1780639347526924061	
05/06 09:00	150	23	61882317	viktori	816612	Аль(132) Гел(117) Кас(182) Айз(114) Гус(80) Эле(190)	4191850	Бис(6894) Мер(7804) Оли(7132) Хор(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1780639208074166564	
05/06 08:57	150	23	61882317	viktori	1035796	Аль(132) ЛаК(204) Ада(177) Фла(177) Себ(170) Лир(176)	8256676	Век(6894) Каи(7870) Мер(7804) Оли(7132) Бис(6894)		https://www.hero-wars.com?replay_id=1780639021762142642	
05/06 08:47	150	23	61882317	viktori	713331	Акс(155) Эйд(62) Бир(169) Мор(100) Муш(52) Крв(175)	13127816	Хор(9428) Мер(7804) Оли(7132) Акс(9428) Аль(8108)		https://www.hero-wars.com?replay_id=1780638458130475771	
05/06 08:36	150	23	61882317	viktori	875556	Аль(132) Баб(68) Дор(164) Авг(190) Ори(192) Неб(128)	20563993	Оли(7132) Акс(9428) Аль(8108) Мер(7804) Каи(7870)		https://www.hero-wars.com?replay_id=1780637786287426599	
05/06 08:34	150	23	61882233	2 718	946060	Акс(136) ЛаК(195) Ада(109) Себ(182) Неб(166) Айз(157)	13980202	Фен(8574) Век(4773) Аль(8518) Каи(6030) Оли(8108)		https://www.hero-wars.com?replay_id=1780637647663894918	
05/06 08:30	150	23	61882233	2 718	827488	Мер(118) Баб(125) Дор(76) Авг(171) Ори(190) Сат(147)	32677590	Оли(8108)  ###  Аль(8518) Мер(6908) Хор(7580)		https://www.hero-wars.com?replay_id=1780637402662269665	
05/06 08:09	150	23	61882168	Тема	763869	Аль(155) Эйд(142) Бир(36) Мор(183) Муш(56) Крв(192)	13814971	Хор(9428) Мер(5413) Оли(9890) Акс(9428) Аль(9428)		https://www.hero-wars.com?replay_id=1780636170904696368	
05/06 07:49	150	23	62138500	Diablo	1187485	Акс(182) ЛаК(224) Ада(185) Ясм(200) Лир(191) Гал(205)	52499208	Век(11064) Каи(11064) Аль(11064) Бис(11064) Фен(11064)		https://www.hero-wars.com?replay_id=1780634948271522668	
05/06 07:37	150	23	62138500	Diablo	1199667	Аль(182) Хай(207) Ами(202) Сат(206) Эле(195) Авр(207)	26663190	Аль(11064) Акс(11064) Мер(11064) Бис(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1780634266371854715	
05/06 07:31	150	23	61882142	B.i.G	925816	Акс(156) ЛаК(193) Ада(109) Себ(186) Айз(169) Ара(112)	11581927	Век(9428) Каи(7804) Фен(9461) Оли(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1780633897754770261	
05/06 07:25	150	23	61882142	B.i.G	902373	Аль(182) Лар(159) Фла(140) Кас(91) Сел(161) Кри(169)	3807059	Мар(5417) Акс(9692) Мер(6484) Бис(8108) Хор(9428)		https://www.hero-wars.com?replay_id=1780633556231680415	
05/06 07:22	150	23	61882177	Rom	746946	Аль(155) Эйд(177) Бир(109) Гус(88) Муш(71) Крв(147)	28149624	Хор(9428) Мер(8556) Фен(6894) Оли(11064) Аль(9428)		https://www.hero-wars.com?replay_id=1780633344717014840	
05/06 07:21	150	23	61882142	B.i.G	924265	Аль(182) Фаф(116) Джу(191) Гус(78) Лир(162) Гал(196)	7187757	Мар(5417) Аль(11064) Оли(11064) Фен(9461) Бис(8108)		https://www.hero-wars.com?replay_id=1780633309782456246	
05/06 07:14	150	23	61882142	B.i.G	849516	Оли(169) Баб(161) Дор(66) Авг(145) Ори(123) Неб(186)	14679945	Оли(11064) Акс(9692) Аль(11064) Мер(6484) Каи(7804)		https://www.hero-wars.com?replay_id=1780632855467453221	
05/06 07:12	150	23	61882156	3.14_ZDETS	695333	Аль(182) Эйд(179) Бир(70) Сел(155) Муш(58) Крв(51)	10409596	Аль(11064) Акс(11064) Хор(11064) Оли(11064) Бис(11064)		https://www.hero-wars.com?replay_id=1780632732475814373	
05/06 07:11	150	23	61883387	FEDOR	707273	Аль(156) Эйд(178) Бир(139) Гус(99) Муш(67) Крв(68)	28729076	Хор(11064) Мер(10378) Оли(9428) Акс(11064) Аль(9692)		https://www.hero-wars.com?replay_id=1780632692525878028	
05/06 07:02	150	23	61882142	B.i.G	552400	Акс(156) Эйд(69) Бир(101) Мор(73) Муш(82) Крв(72)	15179240	Хор(9428) Мер(6484) Оли(11064) Акс(9692) Аль(11064)		https://www.hero-wars.com?replay_id=1780632143196667026	
05/06 06:48	150	23	61882137	G_G	558424	Акс(175) Эйд(181) Бир(51) Мор(54) Муш(53) Крв(45)	13916939	Хор(9817) Мер(7396) Оли(9428) Акс(9804) Аль(11064)		https://www.hero-wars.com?replay_id=1780631301103142360	
