date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
12/04 20:37	160	15	62084540	SVAROG	1139821	Мер(182) Баб(163) Дор(192) Авг(193) Ори(207) Неб(202)	10330746	 ###  Акс(11064) Аль(11064) Мар(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1776015472628094654	
12/04 20:34	160	15	62084540	SVAROG	1138642	Аль(182) Крн(189) Себ(200) Айз(162) Чер(204) Три(202)	15349167	Акс(11064) Аль(11064)  ###  Оли(11064) Фен(11064)		https://www.hero-wars.com?replay_id=1776015273207404937	
12/04 19:11	160	15	61882246	Nergal	763164	Аль(182) Тея(78) Пол(139) Кас(119) Чер(122) Гал(122)	683323	Акс(7130) Хор(11064) Мер(11064) Фен(7152) Аль(11064)		https://www.hero-wars.com?replay_id=1776010279528994128	
12/04 19:10	160	15	61882246	Nergal	1024160	Аль(182) Фаф(181) Фла(170) Бир(178) Дан(156) Эле(157)	2305514	Оли(6676) Хор(11064) Мер(11064) Фен(7152) Акс(7130)		https://www.hero-wars.com?replay_id=1776010259026932698	
12/04 19:10	160	15	61882246	Nergal	1093283	Аль(182) Джу(188) Айз(178) Гус(163) Лир(189) Крв(193)	3909558	Век(11064) Акс(7130) Хор(11064) Фен(7152) Аль(11064)		https://www.hero-wars.com?replay_id=1776010244915212612	
12/04 19:10	160	15	62072200	Пух	1172925	Аль(182) ЛаК(214) Джу(193) Цин(206) Три(191) Гал(188)	5376769	Век(5683) Фен(11064) Каи(11064)  ###  Оли(11064)		https://www.hero-wars.com?replay_id=1776010242544973931	
12/04 19:10	160	15	61882246	Nergal	1158155	Аль(182) Эйд(184) ЛаК(197) Себ(191) Ясм(199) Исм(205)	1268417	Мер(11064) Век(11064) Оли(6676) Каи(5153) Фен(7152)		https://www.hero-wars.com?replay_id=1776010226790670918	
12/04 19:08	160	15	62072200	Пух	1096204	Аль(182) Фла(181) Кас(185) Хай(201) Ара(171) Эле(176)	5676973	Хор(11064) Бис(11064) Аль(11064) Мар(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776010134984710893	
12/04 19:08	160	15	61882246	Nergal	996100	Мер(182) Баб(190) Дор(44) Авг(191) Ори(200) Неб(191)	36307272	Акс(7130)  ###  Аль(11064) Мер(11064) Каи(5153)		https://www.hero-wars.com?replay_id=1776010106406426971	
12/04 19:07	160	15	62072200	Пух	1032848	Аль(182) Баб(192) Дор(68) Авг(186) Ори(200) Неб(204)	27626154	Оли(11064) Акс(9428) Аль(11064) Мар(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1776010030867484675	
12/04 19:05	160	15	62072200	Пух	973712	Аль(182) Эйд(184) Бир(148) Мор(165) Руф(122) Крв(173)	22783913	Хор(11064) Мер(7394) Акс(9428) Бис(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1776009935336532564	
12/04 19:01	160	15	62072200	Пух	1112814	Аль(182) Крн(186) Себ(203) Айз(157) Чер(197) Лир(187)	5011938	Бис(11064) Аль(11064) Акс(9428) Оли(11064) Фен(11064)		https://www.hero-wars.com?replay_id=1776009694196291965	
12/04 18:31	160	15	62084537	Фартовый	1161300	Хор(182) Фла(180) Хай(205) Ами(193) Сел(199) Авр(202)	9317617	Бис(8108) Аль(11064) Оли(11064) Акс(11064) Каи(10154)		https://www.hero-wars.com?replay_id=1776007884390920079	
12/04 18:28	160	15	62084537	Фартовый	1057885	Аль(182) ЛаК(218) Цин(84) Исм(195) Лир(181) Гал(197)	2012739	Век(11064) Каи(10154) Фен(8108) Оли(11064) Бис(8108)		https://www.hero-wars.com?replay_id=1776007717922756884	
12/04 18:27	160	15	62084537	Фартовый	840229	Аль(182) Эйд(189) Мор(94) Муш(60) Аст(192) Крв(123)	13086295	Мер(10154) Акс(11064) Оли(11064) Бис(8108) Аль(11064)		https://www.hero-wars.com?replay_id=1776007649104247772	
12/04 18:23	160	15	62084537	Фартовый	1076916	Мер(152) Баб(162) Дор(175) Авг(190) Ори(202) Неб(195)	33246357	 ###  Акс(11064) Аль(11064) Мар(8108) Каи(10154)		https://www.hero-wars.com?replay_id=1776007421804311802	
12/04 18:21	160	15	62084537	Фартовый	1023775	Аль(182) Крн(107) Себ(194) Айз(165) Чер(186) Три(190)	9156430	Акс(11064) Аль(11064) Мар(8108) Оли(11064) Фен(8108)		https://www.hero-wars.com?replay_id=1776007273221944267	
12/04 18:18	160	15	61882196	Wren	1093800	Аль(182) Крн(148) ЛаК(217) Хай(206) Себ(198) Сел(142)	1386558	Оли(6622) Фен(10154) Каи(11064) Аль(11064) Акс(11064)		https://www.hero-wars.com?replay_id=1776007084553679186	
12/04 18:17	160	15	61882196	Wren	1016313	Аль(182) Фаф(176) Айз(183) Дан(203) Исм(201) Гал(71)	1965392	Мар(5419) Оли(6622) Каи(11064) Фен(10154) Аль(11064)		https://www.hero-wars.com?replay_id=1776007025551314445	
12/04 18:16	160	15	62084542	bLanx	1111947	Аль(182) Хай(205) Ами(168) Сел(163) Лир(189) Авр(204)	6781383	Аль(11064) Акс(11064) Хор(11064) Бис(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1776006977730271829	
12/04 18:15	160	15	62044999	Пунь Пунь	970919	Аль(182) Йор(94) Джу(147) Айз(159) Ясм(204) Лир(185)	3244555	Акс(6484) Аль(11064) Оли(10170) Каи(11064) Фен(10154)		https://www.hero-wars.com?replay_id=1776006955961091401	
12/04 18:15	160	15	61882196	Wren	1062997	Аль(182) Гел(193) Дже(145) Фла(160) Лир(181) Авр(203)	635577	Хор(11064) Оли(6622) Акс(11064) Фен(10154) Каи(11064)		https://www.hero-wars.com?replay_id=1776006932861580006	
12/04 18:14	160	15	62084542	bLanx	1169191	Акс(182) ЛаК(223) Джу(198) Цин(202) Ясм(162) Гал(201)	4457830	Век(11064) Аль(11064) Каи(11064) Фен(11064) Бис(11064)		https://www.hero-wars.com?replay_id=1776006886111037309	
12/04 18:14	160	15	62044999	Пунь Пунь	929669	Аль(182) ЛаК(201) Кас(82) Себ(200) Ара(73) Аст(191)	693068	Фен(10154) Хор(9456) Аль(11064) Акс(6484) Оли(10170)		https://www.hero-wars.com?replay_id=1776006859445964115	
12/04 18:13	160	15	62044999	Пунь Пунь	860409	Акс(107) Фла(168) Хай(205) Сел(197) Руф(99) Эле(82)	3675742	Акс(6484) Аль(11064) Хор(9456) Бис(4773) Оли(10170)		https://www.hero-wars.com?replay_id=1776006784743325989	
12/04 18:13	160	15	62084542	bLanx	984414	Аль(182) Эйд(191) Мор(199) Муш(105) Руф(149) Крв(157)	19556651	Мер(11064) Акс(11064) Оли(11064) Бис(11064) Аль(11064)		https://www.hero-wars.com?replay_id=1776006782458090861	
12/04 18:10	160	15	62084542	bLanx	1157491	Мер(182) Баб(183) Дор(196) Авг(190) Ори(204) Неб(202)	44806875	 ###  Акс(11064) Аль(11064) Мар(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1776006602234064377	
12/04 18:07	160	15	62084542	bLanx	1037447	Аль(182) Крн(144) Себ(200) Айз(182) Чер(129) Три(200)	18766007	Акс(11064) Аль(11064)  ###  Оли(11064) Фен(11064)		https://www.hero-wars.com?replay_id=1776006476677604230	
12/04 18:04	160	15	61882196	Wren	926511	Аль(182) Баб(119) Дор(49) Авг(179) Ори(197) Неб(200)	1573671	Оли(6622) Акс(11064) Аль(11064) Мер(4872) Каи(11064)		https://www.hero-wars.com?replay_id=1776006291040779605	
12/04 17:51	160	15	62044999	Пунь Пунь	954986	Аль(182) Баб(148) Дор(75) Авг(157) Ори(192) Неб(203)	10238688	Оли(10170) Акс(6414) Аль(11064) Мер(4806) Каи(11064)		https://www.hero-wars.com?replay_id=1776005497316163874	
12/04 17:05	160	15	62044906	ГошаПукаетВкозу	1044680	Аль(182) Йор(169) Хай(205) Ами(184) Ара(199) Сат(106)	14636059	Акс(11064) Аль(11064) Оли(6484) Мар(6484) Хор(11064)		https://www.hero-wars.com?replay_id=1776002705008534466	
12/04 16:43	160	15	62044906	ГошаПукаетВкозу	949446	Аль(182) Баб(103) Дор(71) Авг(190) Ори(204) Неб(199)	39080010	Акс(11064)  ###  Аль(11064) Хор(11064) Каи(10154)		https://www.hero-wars.com?replay_id=1776001388087905541	
12/04 16:03	160	15	61882163	Орел	552798	Аль(120) Фаф(79) Фла(82) Кир(85) Чер(84) К'А(104)	458282	Мар(3223) Хор(8518) Аль(6800) Оли(5445) Фен(4576)		https://www.hero-wars.com?replay_id=1775999032962070778	
12/04 16:03	160	15	61882163	Орел	814808	Акс(138) ЛаК(159) Йор(85) Хай(128) Дан(185) Исм(120)	120490	Фен(4576)  ###  Акс(7868) Каи(5076) Оли(5445)		https://www.hero-wars.com?replay_id=1775998995614349284	
12/04 16:02	160	15	61882163	Орел	808310	Мер(91) Баб(108) Дор(105) Авг(151) Ори(171) Неб(183)	1438483	Оли(5445) Акс(7868) Аль(6800) Мер(5067) Каи(5076)		https://www.hero-wars.com?replay_id=1775998957593018545	
12/04 16:00	160	15	61882163	Орел	781035	Аль(120) Себ(161) Джу(98) Айз(153) Лир(154) Аст(95)	1959442	Аль(6800) Век(3223) Акс(7868) Фен(4576) Бис(3223)		https://www.hero-wars.com?replay_id=1775998851871406160	
12/04 11:44	160	15	61882154	Виларт	969977	Акс(182) ЛаК(200) Себ(186) Айз(151) Ами(165) Гус(86)	147228	Век(9498) Аль(7868) Мар(4773) Акс(11064) Оли(6066)		https://www.hero-wars.com?replay_id=1775983458373140021	
11/04 23:35	160	15	61882204	Лапочка	628302	Аль(182) Дор(74) Фол(89) Кас(86) Чер(94) Эле(103)	647134	 ###  Хор(5766) Мер(5766) Фен(8518) Акс(8518)		https://www.hero-wars.com?replay_id=1775939749580197552	
11/04 23:35	160	15	61882204	Лапочка	918729	Аль(182) Фаф(160) Дже(107) Дан(196) Исм(94) Авр(180)	589150	Оли(8518)  ###  Каи(10154) Фен(8518) Акс(8518)		https://www.hero-wars.com?replay_id=1775939735143535321	
11/04 23:34	160	15	61882204	Лапочка	1089109	Аль(182) ЛаК(209) Фла(156) Себ(152) Ясм(202) Лир(189)	1238471	Фен(8518) Акс(8518)  ###  Аль(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1775939697330223920	
11/04 23:32	160	15	61882204	Лапочка	890954	Акс(156) Баб(165) Авг(109) Ори(144) Неб(182) Айз(136)	855337	Акс(8518) Аль(11064) Хор(5766) Каи(10154) Оли(8518)		https://www.hero-wars.com?replay_id=1775939563090274272	
11/04 19:59	160	15	61882267	ZOV	1081883	Аль(172) Баб(122) Дор(195) Авг(193) Ори(203) Неб(197)	35904235	Оли(6894) Акс(10154) Аль(10154) Хор(11064) Каи(9428)		https://www.hero-wars.com?replay_id=1775926772982413210	
11/04 19:58	160	15	61882267	ZOV	1047164	Аль(172) Кас(180) Йор(195) Бир(110) Кри(208) Эле(183)	1513353	Мер(11064) Акс(10154) Хор(11064) Бис(9860) Оли(6894)		https://www.hero-wars.com?replay_id=1775926722062916075	
11/04 19:56	160	15	61882267	ZOV	1013583	Аль(172) Эйд(191) Фла(179) Гал(165) Аст(192) Руф(115)	4688489	Мер(11064) Хор(11064) Аль(10154) Оли(6894) Бис(9860)		https://www.hero-wars.com?replay_id=1775926590378573637	
11/04 19:55	160	15	61882267	ZOV	1060396	Аль(172) Айз(188) Сел(186) Дан(198) Чер(195) Авр(122)	4585289	Оли(6894) Хор(11064) Каи(9428) Фен(6894) Акс(10154)		https://www.hero-wars.com?replay_id=1775926512371899131	
11/04 10:45	160	15	61882177	Rom	954820	Аль(155) Фаф(108) Джу(170) Айз(158) Сел(164) Дан(200)	3428245	Мар(5766) Аль(9428) Оли(10154) Хор(9428) Каи(11064)		https://www.hero-wars.com?replay_id=1775893539811043333	
11/04 10:44	160	15	61882177	Rom	897153	Аль(155) ЛаК(212) Себ(192) Гус(82) Чер(83) Лир(174)	1258080	Век(6894) Аль(9428) Акс(7804) Оли(10154) Фен(6324)		https://www.hero-wars.com?replay_id=1775893476061008111	
11/04 10:39	160	15	61882177	Rom	966548	Аль(155) Гел(142) Фла(134) Кас(179) Кри(198) Эле(158)	2235553	Бис(6894) Акс(7804) Хор(9428) Мер(7804) Оли(10154)		https://www.hero-wars.com?replay_id=1775893191511288523	
10/04 21:52	160	15	62092872	MEDVED	926387	Акс(168) Тея(54) Дор(127) Авг(184) Ори(192) Неб(202)	2008348	Мар(6484) Мер(5153) Аль(11064) Акс(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1775847154454290704	
10/04 21:49	160	15	62092872	MEDVED	1079531	Аль(182) Крн(193) Себ(203) Айз(177) Чер(149) Лир(175)	35579440	Бис(11064) Аль(11064) Акс(11064) Оли(11064) Фен(6151)		https://www.hero-wars.com?replay_id=1775846965330761999	
10/04 20:21	160	15	62084554	VIKTOR	1075467	Аль(182) ЛаК(212) Джу(175) Сел(145) Исм(193) Аст(168)	5731740	Мар(7804) Аль(11064) Хор(11064) Фен(8518) Акс(9428)		https://www.hero-wars.com?replay_id=1775841686403228333	
10/04 20:21	160	15	62084554	VIKTOR	857699	Аль(182) Эйд(158) Кас(118) Йор(90) Бир(111) Дан(198)	1924878	Аль(11064) Акс(9428) Оли(8518) Хор(11064) Каи(9428)		https://www.hero-wars.com?replay_id=1775841666484899673	
10/04 20:20	160	15	62084554	VIKTOR	1062101	Аль(182) Фаф(155) Фла(172) Лир(184) Гал(198) Эле(171)	3748510	Мар(7804) Хор(11064) Оли(8518) Бис(7092) Акс(9428)		https://www.hero-wars.com?replay_id=1775841618735996940	
10/04 20:19	160	15	62084554	VIKTOR	846478	Аль(182) Себ(173) Айз(139) Чер(138) Мар(47) Три(168)	1943038	Аль(11064)  ###  Оли(8518) Акс(9428) Фен(8518)		https://www.hero-wars.com?replay_id=1775841542770465220	
10/04 20:14	160	15	62084554	VIKTOR	1060663	Мер(118) Баб(157) Дор(193) Авг(194) Ори(200) Неб(198)	20613229	Оли(8518) Акс(9428) Аль(11064) Мар(7804) Каи(9428)		https://www.hero-wars.com?replay_id=1775841293426202141	
10/04 19:31	160	15	61883387	FEDOR	791067	Акс(168) Крн(80) Дан(200) Чер(73) Три(102) Аст(169)	305515	Оли(9428) Каи(11064) Бис(4487) Фен(9428) Акс(11064)		https://www.hero-wars.com?replay_id=1775838699074433415	
10/04 19:27	160	15	61883387	FEDOR	955517	Аль(156) Йор(142) Хай(172) Гус(99) Исм(200) Лир(185)	8149007	Акс(11064) Каи(11064) Хор(11064) Оли(9428) Фен(9428)		https://www.hero-wars.com?replay_id=1775838449828139934	
10/04 19:19	160	15	61883387	FEDOR	948084	Аль(156) Фаф(141) Эйд(177) Фла(162) Джу(137) Эле(175)	2510855	Оли(9428) Хор(11064) Мер(10378) Аль(9692) Акс(11064)		https://www.hero-wars.com?replay_id=1775837941338703056	
10/04 19:15	160	15	61883387	FEDOR	973969	Аль(156) ЛаК(209) Бир(106) Себ(184) Айз(173) Ами(145)	1580591	Мар(8108) Мер(10378) Аль(9692) Оли(9428) Акс(11064)		https://www.hero-wars.com?replay_id=1775837716109901238	
10/04 19:11	160	15	61883387	FEDOR	1056876	Мер(160) Баб(147) Дор(159) Авг(186) Ори(202) Неб(202)	37630116	Оли(9428)  ###  Аль(9692) Мер(10378) Каи(11064)		https://www.hero-wars.com?replay_id=1775837504124024906	
10/04 18:43	160	15	62082395	Винни	702989	Акс(182) Гел(99) ЛаК(119) Йор(124) Цин(89) Гал(91)	157836	Хор(10154) Век(5766) Акс(11064) Фен(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1775835783455283542	
10/04 18:40	160	15	62082395	Винни	543504	Акс(182) Эйд(123) Бир(77) Мор(50) Муш(41) Крв(70)	5464315	Хор(10154) Мер(5683) Оли(8518) Акс(11064) Аль(8518)		https://www.hero-wars.com?replay_id=1775835644367756651	
10/04 18:33	160	15	62082395	Винни	1010540	Акс(182) Баб(108) Дор(171) Авг(173) Ори(191) Неб(186)	28942618	Оли(8518) Акс(11064) Хор(10154) Мер(5683) Каи(6894)		https://www.hero-wars.com?replay_id=1775835196895541927	
10/04 17:54	160	15	61882168	Тема	535696	Аль(153) Фол(61) Кри(79) Чер(69) Кей(62) Эле(111)	717012	Мер(3973) Хор(9428) Оли(9890) Аль(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1775832872419776269	
10/04 17:53	160	15	61882168	Тема	877519	Аль(153) Тея(126) Джу(135) Сел(81) Дан(193) Ясм(188)	2459243	Акс(9428) Фен(3973) Хор(9428) Каи(9428) Аль(9428)		https://www.hero-wars.com?replay_id=1775832817506901029	
10/04 17:52	160	15	61882154	Виларт	963522	Акс(182) Баб(135) Дор(86) Авг(181) Ори(191) Неб(189)	18596089	 ###  Мер(5956) Аль(7868) Хор(10154) Каи(4773)		https://www.hero-wars.com?replay_id=1775832765505610021	
10/04 17:52	160	15	61882168	Тема	934588	Акс(155) Фаф(142) ЛаК(183) Фла(138) Себ(175) Айз(142)	413830	Оли(9890) Мар(5834) Хор(9428) Аль(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1775832756819786813	
10/04 17:51	160	15	61882168	Тема	975289	Мер(75) Баб(168) Дор(162) Авг(182) Ори(194) Неб(194)	4494082	Оли(9890) Акс(9428) Аль(9428) Мар(5834) Каи(9428)		https://www.hero-wars.com?replay_id=1775832668649212044	
10/04 17:18	160	15	61991077	3ve	733678	Аль(182) Айр(130) Йор(83) Айз(176) Кир(86) Чер(76)	2731685	Аль(11064) Акс(9428) Оли(9428) Фен(9428) Бис(4773)		https://www.hero-wars.com?replay_id=1775830736195287039	
10/04 17:17	160	15	61991077	3ve	1053574	Аль(182) Баб(163) Дор(135) Авг(190) Ори(193) Неб(191)	31913362	Оли(9428) Акс(9428) Аль(11064) Мер(8518) Каи(6074)		https://www.hero-wars.com?replay_id=1775830649977675960	
10/04 16:05	160	15	61882250	Kamul27rus	596224	Акс(123) Пол(70) Кас(85) Гус(104) Цин(114) Эле(100)	321849	Хор(6972) Акс(7580) Оли(9018) Аль(10154) Мер(10154)		https://www.hero-wars.com?replay_id=1775826344690248835	
10/04 16:03	160	15	61882250	Kamul27rus	913632	Акс(123) Фаф(154) Фла(144) Джу(156) Дан(168) Чер(169)	3976456	Мар(4043) Мер(10154) Аль(10154) Каи(8108) Оли(9018)		https://www.hero-wars.com?replay_id=1775826193107884146	
10/04 16:01	160	15	61882250	Kamul27rus	1097253	Акс(123) Тея(190) Ясм(202) Исм(204) Гал(185) Крв(193)	4701911	Мер(10154) Аль(10154) Фен(6484) Бис(5417) Оли(9018)		https://www.hero-wars.com?replay_id=1775826071514929009	
10/04 15:57	160	15	61882250	Kamul27rus	911434	Акс(123) Баб(168) Дор(46) Авг(180) Ори(199) Неб(195)	44197563	Акс(7580)  ###  Аль(10154) Мер(10154) Каи(8108)		https://www.hero-wars.com?replay_id=1775825841729519652	
10/04 15:44	160	15	61882250	Kamul27rus	1106782	Аль(172) Эйд(169) ЛаК(201) Себ(196) Айз(181) Лир(189)	1531733	Мер(10154) Век(7624) Аль(10154) Оли(9018) Фен(6484)		https://www.hero-wars.com?replay_id=1775825053037965782	
10/04 15:12	160	15	61882212	Оди	1033630	Аль(182) Эйд(190) Фла(167) Кас(186) Сел(108) Исм(201)	1812281	Аль(11064) Бис(7859) Хор(9428) Акс(11064) Фен(7804)		https://www.hero-wars.com?replay_id=1775823169833923681	
10/04 15:11	160	15	61882212	Оди	1129460	Аль(182) ЛаК(214) Себ(198) Джу(175) Айз(178) Лир(183)	687795	Век(11064) Аль(11064) Фен(7804) Оли(11064) Бис(7859)		https://www.hero-wars.com?replay_id=1775823118706239887	
10/04 15:10	160	15	61882212	Оди	1153616	Аль(182) Тея(195) Пол(187) Хай(204) Ами(198) Руф(189)	4162801	Мар(11064) Хор(9428) Аль(11064) Акс(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1775823003067422714	
10/04 15:08	160	15	61882212	Оди	1037463	Мер(146) Баб(149) Дор(157) Авг(186) Ори(203) Неб(197)	16541968	 ###  Акс(11064) Аль(11064) Мар(11064) Каи(7859)		https://www.hero-wars.com?replay_id=1775822922558182666	
10/04 14:07	160	15	61882137	G_G	1039541	Мер(121) Баб(155) Дор(174) Авг(188) Ори(200) Неб(201)	11131460	Оли(8108) Акс(9804) Аль(11064) Мер(7396) Каи(9428)		https://www.hero-wars.com?replay_id=1775819268786427048	
10/04 13:20	160	15	61882177	Rom	841820	Акс(128) Баб(113) Дор(49) Авг(165) Ори(185) Неб(200)	28466673	Оли(10154) Акс(7804) Аль(9428) Мер(7804) Каи(11064)		https://www.hero-wars.com?replay_id=1775816405867284794	
10/04 13:09	150	15	61958839	Бальдр	722248	Акс(182) Тея(80) Крн(139) Хай(119) Ясм(102) Юли(101)	2381594	Мер(5683) Акс(11064) Каи(11064) Аль(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1775815789819469737	
10/04 13:09	150	15	61958839	Бальдр	1015858	Акс(182) Фла(161) Джу(196) Дан(200) Лир(183) Гал(94)	6402370	Акс(11064) Аль(11064) Каи(11064) Оли(10154) Фен(7804)		https://www.hero-wars.com?replay_id=1775815767944630434	
10/04 13:08	150	15	61958839	Бальдр	943387	Акс(182) Лар(144) Кас(163) Кри(159) Гус(148) Авр(146)	6052431	Хор(10154) Мер(5683) Акс(11064) Оли(10154) Каи(11064)		https://www.hero-wars.com?replay_id=1775815698546741644	
10/04 13:07	150	15	61958839	Бальдр	918853	Аль(182) Дор(57) Авг(160) Ори(190) Бир(155) Эле(175)	13018973	Акс(11064) Аль(11064) Мер(5683) Хор(10154) Оли(10154)		https://www.hero-wars.com?replay_id=1775815642693657916	
10/04 13:06	150	15	61958839	Бальдр	1152562	Аль(182) Баб(191) ЛаК(204) Себ(202) Неб(195) Айз(178)	16966312	Акс(11064) Век(11064) Аль(11064) Каи(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1775815567250159968	
10/04 12:29	150	15	62084549	Тихая	821584	Мер(80) Баб(159) Дор(87) Авг(130) Ори(173) Неб(192)	15506355	Оли(8518) Акс(9428) Аль(8518) Мар(4623) Каи(5417)		https://www.hero-wars.com?replay_id=1775813371463659920	
10/04 12:11	150	15	61882142	B.i.G	715657	Аль(182) Ори(96) Кас(98) Йор(97) Ара(98) Чер(145)	5406275	Бис(5956) Хор(9428) Акс(9428) Аль(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1775812272541688156	
10/04 12:01	150	15	61882142	B.i.G	925381	Аль(182) Фаф(118) Джу(193) Гус(77) Лир(158) Гал(197)	6192731	Мар(4823) Аль(11064) Оли(10154) Фен(9461) Бис(5956)		https://www.hero-wars.com?replay_id=1775811664607003328	
10/04 11:57	150	15	61882267	ZOV	1041092	Аль(172) Фаф(117) Хай(178) Джу(193) Исм(198) Лир(182)	13239246	Мар(5766) Аль(10154) Век(5683) Фен(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1775811436884177852	
10/04 10:26	150	15	61882163	Орел	604743	Акс(138) Эйд(142) Бир(47) Мор(103) Муш(36) Крв(139)	10351526	Хор(8518) Мер(5067) Акс(7868) Оли(5445) Аль(6739)		https://www.hero-wars.com?replay_id=1775806001312742909	
10/04 09:59	150	15	61882233	2 718	584909	Акс(123) Хай(55) Сел(73) Дан(171) Гус(96) Цин(66)	1287285	Каи(6030) Хор(7412) Фен(8574) Акс(6894) Аль(7844)		https://www.hero-wars.com?replay_id=1775804362698955632	
10/04 09:56	150	15	61882233	2 718	674079	Акс(123) Фла(129) Неб(161) Ара(66) Руф(104) Эле(90)	1134948	Акс(6894) Каи(6030) Мар(4773) Аль(7844) Мер(6908)		https://www.hero-wars.com?replay_id=1775804183837504128	
10/04 09:23	150	15	61882212	Оди	982498	Аль(182) Фаф(195) Цин(198) Чер(128) Эле(146) Авр(133)	3876740	Мар(11064) Аль(11064) Фен(7804) Оли(11064) Мер(9018)		https://www.hero-wars.com?replay_id=1775802229593377468	
