date time	level	week	attacker id	att name	att power	att team	damage	attacker patronage	comment	replay
19/04 21:08	160	17	62084549	Тихая	700256	Аль(145) Хай(53) Сел(55) Ара(57) Исм(197) Аст(193)	6272	Каи(5417) Хор(9439) Аль(8518) Оли(8518) Акс(9428)		https://www.hero-wars.com?replay_id=1776622110467924340	
19/04 21:07	160	17	62084549	Тихая	999330	Аль(145) Эйд(183) Джу(103) Кир(197) Лир(185) Гал(186)	3982465	Хор(9439) Фен(6484) Век(8518) Оли(8518) Аль(8518)		https://www.hero-wars.com?replay_id=1776622078317228696	
19/04 21:07	160	17	62084549	Тихая	796050	Аль(145) Крн(46) Айр(186) Кас(138) Бир(109) Кри(172)	525633	Оли(8518) Аль(8518) Акс(9428) Мер(4698) Хор(9439)		https://www.hero-wars.com?replay_id=1776622050228716131	
19/04 20:59	160	17	61882196	Wren	833902	Аль(182) Гел(193) Крн(152) Ами(132) Цин(95) Чер(80)	359926	Хор(11064) Акс(11064) Оли(7062) Каи(11064) Фен(11064)		https://www.hero-wars.com?replay_id=1776621573826982458	
19/04 20:58	160	17	61882196	Wren	1051468	Аль(182) Дже(149) Джу(138) Дан(203) Исм(202) Лир(178)	2263051	Акс(11064) Аль(11064) Каи(11064) Фен(11064) Оли(7062)		https://www.hero-wars.com?replay_id=1776621517630563807	
19/04 20:57	160	17	61882196	Wren	954608	Аль(182) Фла(161) Хай(204) Бир(77) Сел(137) Авр(194)	9192718	Акс(11064) Аль(11064) Хор(11064) Мер(4872) Бис(4773)		https://www.hero-wars.com?replay_id=1776621461638247593	
19/04 20:46	160	17	62082395	Винни	657051	Акс(182) Гел(99) Айр(98) Кас(97) Цин(88) Гал(93)	74381	Акс(11064) Оли(8518) Хор(10154) Аль(8518) Фен(9428)		https://www.hero-wars.com?replay_id=1776620788295881829	
19/04 20:46	160	17	62082395	Винни	815858	Акс(182) Эйд(125) ЛаК(120) Йор(123) Ами(144) Гус(123)	59253	Хор(10154) Век(5766) Оли(8518) Акс(11064) Фен(9428)		https://www.hero-wars.com?replay_id=1776620775145184874	
19/04 20:46	160	17	62082395	Винни	1116623	Акс(182) Дан(194) Ясм(160) Исм(202) Лир(185) Аст(194)	199920	Каи(6894) Аль(8518) Фен(9428) Оли(8518) Акс(11064)		https://www.hero-wars.com?replay_id=1776620761004749352	
19/04 20:45	160	17	62082395	Винни	971720	Акс(182) Баб(110) Себ(195) Неб(186) Джу(139) Айз(159)	66262456	Акс(11064) Фен(9428) Каи(6894) Век(5766) Оли(8518)		https://www.hero-wars.com?replay_id=1776620716131636772	
19/04 20:20	160	17	62044906	ГошаПукаетВкозу	942005	Аль(182) Пол(90) Ами(188) Аст(192) Юли(141) Руф(148)	1137403	Хор(11064) Акс(11064) Оли(7800) Бис(5766) Аль(11064)		https://www.hero-wars.com?replay_id=1776619216907292674	
19/04 20:19	160	17	62044906	ГошаПукаетВкозу	1043433	Аль(182) Эйд(162) Джу(107) Дан(204) Исм(204) Лир(184)	2174189	Хор(11064) Аль(11064) Каи(10154) Фен(8108) Оли(7800)		https://www.hero-wars.com?replay_id=1776619180467267595	
19/04 20:18	160	17	62044906	ГошаПукаетВкозу	909259	Аль(182) Фла(139) Хай(205) Ара(199) Сат(106) Эле(79)	3165069	Бис(5766) Аль(11064) Мар(6484) Акс(11064) Оли(7800)		https://www.hero-wars.com?replay_id=1776619131690958305	
19/04 20:07	160	17	61882196	Wren	843939	Аль(182) Фаф(178) Дор(37) Авг(179) Ори(197) Гал(71)	519013	Оли(7062)  ###  Аль(11064) Мер(4872) Фен(11064)		https://www.hero-wars.com?replay_id=1776618423279665851	
19/04 19:44	160	17	61882196	Wren	1101100	Акс(182) Баб(123) ЛаК(214) Себ(198) Неб(200) Айз(184)	191822885	Акс(11064) Век(5799) Аль(11064) Каи(11064) Оли(7062)		https://www.hero-wars.com?replay_id=1776617064511347604	
19/04 19:40	160	17	62044999	Пунь Пунь	1017603	Акс(108) Баб(144) ЛаК(203) Себ(200) Неб(203) Айз(159)	244926136	Акс(6484) Век(10448) Аль(11064) Каи(11064) Оли(10282)		https://www.hero-wars.com?replay_id=1776616815929103915	
19/04 19:37	160	17	61882156	3.14_ZDETS	980106	Аль(182) Тея(131) Эйд(177) Джу(193) Сел(153) Цин(144)	3904677	Мар(8108) Мер(11064) Аль(11064) Хор(11064) Каи(11064)		https://www.hero-wars.com?replay_id=1776616659268641736	
19/04 19:33	160	17	61882156	3.14_ZDETS	984641	Аль(182) Фла(141) Хай(170) Ами(182) Дан(202) Эле(108)	14140895	Бис(9018) Аль(11064) Акс(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776616429392810376	
19/04 18:01	160	17	61882156	3.14_ZDETS	1119455	Аль(182) Крн(163) Исм(205) Три(190) Лир(186) Гал(193)	17134278	Акс(11064) Оли(11064) Фен(9428) Бис(9018) Аль(11064)		https://www.hero-wars.com?replay_id=1776610880904933086	
19/04 16:30	160	17	62072200	Пух	1124198	Аль(182) Баб(191) Крн(186) Себ(203) Неб(204) Айз(159)	167274785	Акс(9428) Бис(11064) Аль(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776605403075490248	
19/04 15:45	160	17	61882246	Nergal	844101	Аль(182) Фаф(182) Тея(83) Мор(76) Ясм(203) Гал(119)	2625533	Оли(6676) Мер(11064) Акс(7837) Аль(11064) Фен(7804)		https://www.hero-wars.com?replay_id=1776602748759638158	
19/04 15:43	160	17	61882246	Nergal	936771	Оли(110) Эйд(184) Кас(119) Гус(161) Исм(205) Эле(157)	863834	Мер(11064) Хор(11064) Акс(7837) Фен(7804) Оли(6676)		https://www.hero-wars.com?replay_id=1776602634243902704	
19/04 15:39	160	17	61882246	Nergal	1094105	Аль(182) Фла(170) Бир(178) Джу(186) Лир(190) Крв(189)	29429653	Хор(11064) Мер(11064) Аль(11064) Фен(7804) Оли(6676)		https://www.hero-wars.com?replay_id=1776602395946545408	
19/04 14:06	160	17	62084549	Тихая	1056483	Аль(145) Баб(160) ЛаК(201) Себ(194) Неб(192) Айз(163)	109779911	Акс(9428) Век(8518) Аль(8518) Каи(5417) Оли(8518)		https://www.hero-wars.com?replay_id=1776596784125611851	
19/04 12:54	160	17	61882163	Орел	699911	Аль(122) Фаф(79) Тея(57) Джу(102) Дан(185) Лир(155)	2991020	Мар(3223) Акс(7868) Аль(6884) Каи(5076) Оли(5445)		https://www.hero-wars.com?replay_id=1776592461812022125	
19/04 12:53	160	17	61882163	Орел	588264	Аль(122) Фоб(65) Фла(82) Йор(96) К'А(104) Исм(120)	4222034	Аль(6884) Хор(8518) Акс(7868) Фен(4576) Оли(5445)		https://www.hero-wars.com?replay_id=1776592421462148021	
19/04 12:52	160	17	61882163	Орел	731006	Акс(138) Эйд(142) Хай(127) Мор(103) Кир(82) Крв(139)	1041452	Хор(8518) Каи(5076) Акс(7868) Фен(4576) Аль(6884)		https://www.hero-wars.com?replay_id=1776592368790564605	
19/04 12:50	160	17	61882163	Орел	883255	Аль(122) Баб(110) ЛаК(158) Себ(161) Неб(183) Айз(151)	3323497	Акс(7868) Век(3223) Аль(6884) Каи(5076) Оли(5445)		https://www.hero-wars.com?replay_id=1776592253431803538	
19/04 11:32	160	17	61882250	Kamul27rus	1102866	Аль(172) Баб(158) ЛаК(201) Себ(196) Неб(195) Айз(181)	335263146	 ###  Век(7624) Аль(10154) Каи(8108) Оли(9018)		https://www.hero-wars.com?replay_id=1776587534327568132	
19/04 11:20	160	17	62044906	ГошаПукаетВкозу	870395	Аль(182) Дор(71) Авг(190) Ори(204) Йор(168) Авр(56)	28481044	 ###  Хор(11064) Акс(11064) Оли(7800) Бис(5766)		https://www.hero-wars.com?replay_id=1776586811819558363	
19/04 11:07	160	17	62092872	MEDVED	1116747	Аль(182) Баб(141) ЛаК(211) Себ(203) Неб(202) Айз(178)	129954727	 ###  Век(11064) Аль(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776586042064817355	
19/04 10:56	160	17	61882156	3.14_ZDETS	947493	Аль(182) Дор(141) Авг(188) Ори(203) Йор(142) Авр(92)	38453337	 ###  Хор(11064) Акс(11064) Оли(11064) Мер(11064)		https://www.hero-wars.com?replay_id=1776585400761806512	
19/04 10:29	160	17	61882246	Nergal	830719	Мер(182) Дор(53) Авг(191) Ори(200) Цин(82) Чер(123)	54562158	Акс(7837) Хор(11064) Мер(11064) Аль(11064) Фен(7804)		https://www.hero-wars.com?replay_id=1776583768800427750	
19/04 10:24	160	17	61882156	3.14_ZDETS	1132908	Аль(182) Баб(165) ЛаК(201) Себ(194) Неб(200) Айз(190)	341430369	Акс(11064) Век(9018) Аль(11064) Каи(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776583449472775724	
19/04 10:19	160	17	61882246	Nergal	1122970	Аль(182) Баб(181) ЛаК(197) Себ(195) Неб(191) Айз(177)	470930640	 ###  Век(11064) Аль(11064) Каи(5153) Оли(6676)		https://www.hero-wars.com?replay_id=1776583174537668431	
19/04 09:05	160	17	61882168	Тема	640471	Аль(153) Дор(151) Сел(81) Кри(79) Чер(69) Эле(106)	219808	 ###  Хор(9428) Акс(9428) Оли(9890) Мер(3973)		https://www.hero-wars.com?replay_id=1776578731987416598	
19/04 09:04	160	17	61882168	Тема	985873	Аль(153) Фаф(142) Фла(138) Дан(193) Ясм(188) Авр(172)	8868117	Оли(9890) Хор(9428) Каи(9428) Аль(9428) Акс(9428)		https://www.hero-wars.com?replay_id=1776578665273566365	
19/04 09:03	160	17	61882168	Тема	1015220	Аль(153) Баб(168) ЛаК(182) Себ(175) Неб(194) Айз(142)	25399322	Акс(9428) Век(3973) Аль(9428) Каи(9428) Оли(9890)		https://www.hero-wars.com?replay_id=1776578589748190955	
19/04 08:57	160	17	61958839	Бальдр	749767	Акс(182) Тея(80) Лар(145) Йор(99) Юли(97) Авр(147)	25213	Мер(5683) Акс(11064) Оли(10154) Бис(5766) Каи(11064)		https://www.hero-wars.com?replay_id=1776578278718735409	
19/04 08:57	160	17	61958839	Бальдр	1026972	Акс(182) Фла(162) Джу(196) Кри(158) Гус(146) Лир(183)	5212094	Акс(11064) Аль(11064) Хор(10154) Фен(7804) Оли(10154)		https://www.hero-wars.com?replay_id=1776578254284865785	
19/04 08:56	160	17	61958839	Бальдр	1154333	Акс(182) Баб(191) ЛаК(205) Себ(202) Неб(195) Айз(179)	96551557	Акс(11064) Век(11064) Аль(11064) Каи(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1776578189721558223	
18/04 20:41	160	17	61991077	3ve	793593	Аль(182) Дор(136) Айр(130) Кир(86) Исм(90) Авр(168)	2247483	Акс(9428) Аль(11064) Фен(9428) Мар(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776534060918032905	
18/04 20:40	160	17	61991077	3ve	881087	Аль(182) Тея(95) Йор(102) Джу(181) Кри(169) Тес(153)	3374766	Мар(9428) Акс(9428) Аль(11064) Хор(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776534025803435567	
18/04 20:39	160	17	61991077	3ve	1099309	Аль(182) Эйд(157) Хай(194) Дан(190) Ясм(191) Лир(185)	1691005	Хор(9428) Аль(11064) Каи(6074) Фен(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776533992841007863	
18/04 20:38	160	17	61991077	3ve	1018276	Хор(155) Авг(190) Ори(193) Фла(170) Кас(135) Эле(176)	18959685	Аль(11064) Мер(8518) Хор(9428) Акс(9428) Оли(9428)		https://www.hero-wars.com?replay_id=1776533931584859726	
18/04 20:00	160	17	61882137	G_G	1107342	Аль(182) Баб(145) ЛаК(214) Себ(200) Неб(201) Айз(165)	384303216	 ###  Фен(8529) Аль(11064) Каи(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1776531607105403124	
18/04 19:59	160	17	61882137	G_G	1019203	Акс(159) Хай(205) Ами(200) Сел(76) Дан(196) Руф(183)	2435376	Аль(11064) Акс(9804) Хор(9817) Каи(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1776531567874653415	
18/04 19:58	160	17	61882137	G_G	1045436	Акс(159) Пол(172) Эйд(182) Фла(164) Кас(172) Кри(196)	2170604	Мар(6486) Аль(11064) Хор(9817) Акс(9804) Мер(7396)		https://www.hero-wars.com?replay_id=1776531526067157268	
18/04 19:57	160	17	61882137	G_G	897537	Акс(159) Дор(174) Авг(188) Ори(200) Три(81) Кей(95)	9723202	Акс(9804) Аль(11064) Мер(7396) Фен(8529) Бис(6486)		https://www.hero-wars.com?replay_id=1776531440334133221	
18/04 19:31	160	17	62070560	iCool	930935	Аль(172) Гел(171) Фаф(115) Йор(165) Дан(194) Лир(113)	239297	Мер(11064) Оли(8992) Акс(10154) Каи(8518) Бис(8518)		https://www.hero-wars.com?replay_id=1776529883182920605	
18/04 19:30	160	17	62070560	iCool	907205	Аль(172) Кас(156) Ара(125) Чер(119) Ясм(191) Эле(144)	595216	Хор(10154) Мар(8518) Фен(4846) Каи(8518) Оли(8992)		https://www.hero-wars.com?replay_id=1776529838491312885	
18/04 19:29	160	17	62070560	iCool	862407	Аль(172) Баб(141) Хай(109) Бир(103) Джу(147) Аст(190)	4743080	Акс(10154) Аль(10154) Мер(11064) Век(4773) Оли(8992)		https://www.hero-wars.com?replay_id=1776529749597416962	
18/04 19:27	160	17	62070560	iCool	836051	Аль(172) Крн(106) Фла(142) Себ(121) Неб(180) Айз(116)	4682097	Акс(10154) Хор(10154) Аль(10154) Каи(8518) Оли(8992)		https://www.hero-wars.com?replay_id=1776529663903161771	
18/04 17:51	160	17	61991077	3ve	1107731	Аль(182) Баб(163) ЛаК(219) Себ(178) Неб(191) Айз(176)	617995860	Акс(9428) Век(6950) Аль(11064) Каи(6074) Оли(9428)		https://www.hero-wars.com?replay_id=1776523865287957588	
18/04 17:32	160	17	61882154	Виларт	992379	Акс(182) Фаф(129) Без(151) Фла(146) Исм(200) Аст(185)	46519	Мар(4773) Хор(10154) Бис(6486) Оли(6066) Акс(11064)		https://www.hero-wars.com?replay_id=1776522759346468732	
18/04 17:31	160	17	61882154	Виларт	891265	Акс(182) Йор(163) Ами(165) Кри(109) Гус(84) Сат(188)	9253	Оли(6066) Акс(11064) Бис(6486) Фен(4701) Хор(10154)		https://www.hero-wars.com?replay_id=1776522691160019835	
18/04 17:31	160	17	61882212	Оди	1039559	Аль(182) Эйд(188) Хай(204) Чер(128) Исм(203) Авр(134)	1990935	Хор(9428) Аль(11064) Бис(7859) Оли(11064) Мер(10112)		https://www.hero-wars.com?replay_id=1776522682561967896	
18/04 17:30	160	17	61882154	Виларт	1041896	Акс(182) Дже(145) Эйд(155) Джу(172) К'А(205) Лир(183)	2662502	Акс(11064) Хор(10154) Аль(7868) Век(9498) Оли(6066)		https://www.hero-wars.com?replay_id=1776522600531321888	
18/04 17:27	160	17	61882154	Виларт	791592	Акс(182) Дор(79) Авг(181) Ори(191) Бир(110) Сел(50)	28442676	 ###  Аль(7868) Хор(10154) Мер(5956) Бис(6486)		https://www.hero-wars.com?replay_id=1776522462223945378	
18/04 17:24	160	17	61882154	Виларт	1048678	Акс(182) Баб(135) ЛаК(200) Себ(186) Неб(189) Айз(157)	63246504	 ###  Век(9498) Аль(7868) Каи(4773) Акс(11064)		https://www.hero-wars.com?replay_id=1776522294788321562	
18/04 17:24	160	17	61882212	Оди	1117597	Аль(182) Тея(195) Пол(185) Фла(169) Ами(198) Руф(189)	3190977	Мар(11064) Бис(7859) Мер(10112) Акс(11064) Оли(11064)		https://www.hero-wars.com?replay_id=1776522279244656004	
18/04 17:23	160	17	61882212	Оди	1038137	Мер(162) Дор(157) Авг(186) Ори(201) Кас(184) Эле(149)	712013	Мер(10112) Аль(11064) Хор(9428) Бис(7859) Оли(11064)		https://www.hero-wars.com?replay_id=1776522198294412367	
18/04 16:27	160	17	61882177	Rom	810884	Аль(155) Фаф(108) Кас(178) Ами(109) Гус(83) Лир(178)	228055	Мар(6030) Мер(7804) Акс(7804) Хор(9428) Оли(10154)		https://www.hero-wars.com?replay_id=1776518830496165337	
18/04 16:25	160	17	61882177	Rom	794434	Аль(155) Фла(134) Хай(63) Бир(84) Кри(200) Эле(160)	9555531	Акс(7804) Аль(9428) Мер(7804) Хор(9428) Оли(10154)		https://www.hero-wars.com?replay_id=1776518742125920230	
18/04 16:17	160	17	61882177	Rom	966518	Аль(155) Гел(143) Эйд(176) Джу(168) Крв(126) Авр(198)	3944192	Мер(7804) Хор(9428) Фен(6894) Аль(9428) Каи(11064)		https://www.hero-wars.com?replay_id=1776518273126077938	
18/04 16:14	160	17	61882177	Rom	1027527	Аль(155) Баб(111) ЛаК(212) Себ(192) Неб(200) Айз(158)	28107658	Акс(7804) Век(6894) Аль(9428) Каи(11064) Оли(10154)		https://www.hero-wars.com?replay_id=1776518077734501948	
18/04 15:54	160	17	61883387	FEDOR	1075701	Аль(156) Баб(149) ЛаК(210) Себ(185) Неб(202) Айз(173)	346268275	Акс(11064) Фен(9428) Аль(9692) Каи(11064) Оли(9428)		https://www.hero-wars.com?replay_id=1776516869595408499	
18/04 15:51	160	17	62084805	Souffle	956235	Аль(182) Дор(114) Сел(142) Дан(194) Исм(200) Гал(125)	49379	Акс(11064) Хор(11064) Каи(7015) Фен(6894) Оли(8518)		https://www.hero-wars.com?replay_id=1776516663484328445	
18/04 15:50	160	17	62084805	Souffle	1045626	Аль(182) Айр(146) Эйд(189) Хай(201) Джу(135) Три(194)	3078210	Оли(8518) Аль(11064) Акс(11064) Век(6905) Фен(6894)		https://www.hero-wars.com?replay_id=1776516632110648900	
18/04 15:49	160	17	62084805	Souffle	1016070	Аль(182) Авг(179) Ори(199) Фла(161) Бир(125) Эле(170)	21761573	Аль(11064) Мер(9428) Хор(11064) Акс(11064) Оли(8518)		https://www.hero-wars.com?replay_id=1776516577819783399	
18/04 15:49	160	17	62084805	Souffle	1093491	Аль(182) Фаф(177) Гус(170) Ясм(186) Лир(185) Кей(193)	6260990	Мар(5776) Акс(11064) Каи(7015) Оли(8518) Аль(11064)		https://www.hero-wars.com?replay_id=1776516547437033712	
18/04 15:48	160	17	62084805	Souffle	937477	Аль(182) Баб(81) ЛаК(206) Себ(197) Неб(128) Айз(144)	9846072	Акс(11064) Век(6905) Аль(11064) Каи(7015) Оли(8518)		https://www.hero-wars.com?replay_id=1776516497316442813	
18/04 11:54	160	17	61882142	B.i.G	1069254	Аль(182) Баб(153) Себ(187) Неб(189) Джу(191) Айз(167)	48819733	 ###  Аль(11064) Каи(7804) Фен(9461) Оли(10154)		https://www.hero-wars.com?replay_id=1776502495209683067	
18/04 11:45	160	17	61882212	Оди	1117693	Аль(182) Баб(149) ЛаК(214) Себ(198) Неб(197) Айз(178)	304382303	 ###  Век(11064) Аль(11064) Каи(7859) Оли(11064)		https://www.hero-wars.com?replay_id=1776501909531567774	
18/04 11:00	160	17	61882267	Player(61882267)	1031699	Аль(172) Баб(125) Крн(158) Себ(196) Джу(193) Айз(188)	4393770	Акс(10154) Бис(10154) Аль(10154) Фен(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1776499213222824760	
18/04 10:58	160	17	61882267	Player(61882267)	886591	Аль(172) Фла(182) Цин(114) Чер(198) Три(102) Авр(119)	3908859	Хор(11064) Аль(10154) Бис(10154) Фен(6894) Оли(6894)		https://www.hero-wars.com?replay_id=1776499085196189950	
18/04 10:53	160	17	61882267	Player(61882267)	998486	Аль(172) Тея(106) Эйд(191) Хай(180) Сел(185) Гал(165)	3832940	Мер(11064) Хор(11064) Каи(9428) Акс(10154) Аль(10154)		https://www.hero-wars.com?replay_id=1776498813506199601	
18/04 10:45	160	17	62084554	VIKTOR	911890	Аль(182) Фаф(155) Йор(111) Кри(127) Дан(198) Чер(138)	19122	Оли(8518) Акс(9428) Хор(11064) Каи(9428) Фен(8518)		https://www.hero-wars.com?replay_id=1776498356097434748	
18/04 10:45	160	17	62084554	VIKTOR	926130	Аль(182) Фла(173) Кас(118) Бир(112) Аст(167) Эле(173)	6331581	Хор(11064) Мер(6894) Бис(7730) Оли(8518) Акс(9428)		https://www.hero-wars.com?replay_id=1776498325413322831	
18/04 10:44	160	17	62084554	VIKTOR	1084387	Аль(182) Эйд(159) Исм(193) Три(169) Лир(184) Гал(198)	1609401	Аль(11064) Мар(7804) Фен(8518) Оли(8518) Бис(7730)		https://www.hero-wars.com?replay_id=1776498293305753005	
18/04 10:42	160	17	62084554	VIKTOR	1074401	Аль(182) Баб(158) ЛаК(212) Себ(174) Неб(198) Айз(151)	6170377	Акс(9428) Век(5886) Аль(11064) Каи(9428) Оли(8518)		https://www.hero-wars.com?replay_id=1776498165878562082	
18/04 10:40	160	17	62044906	ГошаПукаетВкозу	1066085	Акс(182) Баб(103) ЛаК(207) Себ(198) Неб(199) Айз(176)	49009798	Акс(11064) Век(6484) Аль(11064) Каи(10154) Оли(7800)		https://www.hero-wars.com?replay_id=1776498055819894318	
18/04 10:39	160	17	62084554	VIKTOR	940248	Мер(118) Дор(193) Авг(194) Ори(203) Сел(141) Ара(91)	24283446	Акс(9428) Аль(11064) Хор(11064) Мер(6894) Мар(7804)		https://www.hero-wars.com?replay_id=1776497983936594631	
18/04 10:25	160	17	61882233	2 718	635157	Акс(123) Кас(120) Мод(51) Гус(98) Сат(138) Руф(104)	64555	Акс(6894) Мер(6908) Фен(8574) Хор(7412) Оли(8108)		https://www.hero-wars.com?replay_id=1776497125574982318	
18/04 10:22	150	17	61882233	2 718	915254	Акс(123) Баб(109) ЛаК(193) Себ(178) Неб(161) Айз(151)	12234459	Акс(6894) Фен(8574) Аль(7888) Каи(6030) Оли(8108)		https://www.hero-wars.com?replay_id=1776496957369357635	
18/04 07:39	150	17	61882142	B.i.G	866106	Акс(156) Фаф(123) Лар(158) Бир(94) Сел(163) Кри(171)	308404	Оли(10154) Хор(9428) Мер(4773) Бис(6894) Акс(9692)		https://www.hero-wars.com?replay_id=1776487174534056629	
18/04 07:37	150	17	61882142	B.i.G	876322	Аль(182) Авг(135) ЛаК(180) Ори(100) Фла(134) Чер(145)	9147937	Аль(11064) Фен(9461) Мер(4773) Хор(9428) Оли(10154)		https://www.hero-wars.com?replay_id=1776487075858877624	
